90877,state:6,Time:18:56:50,Lat:35.55584500,Lng:139.65295333,ax:0.021111111111111112,ay:0.0044444444444444444,az:0.014444444444444444,q:138.25,rV:     0,lV:     0,Camera:72,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x976y:522Area:65558.0,Color-move:stop,Done-Approach:False,Done-Connect:False
92078,state:6,Time:18:56:52,Lat:35.55584667,Lng:139.65295000,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0011111111111111111,q: 146.5,rV:     0,lV:     0,Camera:73,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x833y:553Area:25917.5,Color-move:stop,Done-Approach:False,Done-Connect:False
93261,state:6,Time:18:56:53,Lat:35.55584667,Lng:139.65295000,ax:0.0011111111111111111,ay:-0.0011111111111111111,az:0.0022222222222222222,q: 146.5,rV:     0,lV:     0,Camera:74,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x820y:558Area:28017.5,Color-move:stop,Done-Approach:False,Done-Connect:False
94504,state:6,Time:18:56:54,Lat:35.55584667,Lng:139.65294833,ax:-0.0811111111111111,ay:0.0022222222222222222,az:  0.01,q: 146.5,rV:     0,lV:     0,Camera:75,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x824y:501Area:11682.5,Color-move:stop,Done-Approach:False,Done-Connect:False
95673,state:6,Time:18:56:55,Lat:35.55584833,Lng:139.65294667,ax:   0.0,ay:-0.0011111111111111111,az:0.0011111111111111111,q:137.3125,rV:     0,lV:     0,Camera:76,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1020y:505Area:44798.5,Color-move:stop,Done-Approach:False,Done-Connect:False
96841,state:6,Time:18:56:56,Lat:35.55584833,Lng:139.65294500,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:   0.0,q:137.3125,rV:     0,lV:     0,Camera:77,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1018y:503Area:46156.5,Color-move:stop,Done-Approach:False,Done-Connect:False
98122,state:6,Time:18:56:58,Lat:35.55583833,Lng:139.65293333,ax:-0.2111111111111111,ay:-0.03111111111111111,az:-0.008888888888888889,q:137.3125,rV:     0,lV:     0,Camera:78,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1028y:523Area:379.0,Color-move:stop,Done-Approach:False,Done-Connect:False
99302,state:6,Time:18:56:59,Lat:35.55583167,Lng:139.65293000,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q:137.5625,rV:     0,lV:     0,Camera:79,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
100500,state:6,Time:18:57:00,Lat:35.55582500,Lng:139.65292333,ax:0.0011111111111111111,ay:   0.0,az:0.0022222222222222222,q:137.5625,rV:     0,lV:     0,Camera:80,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
101685,state:6,Time:18:57:01,Lat:35.55582000,Lng:139.65291833,ax:0.0033333333333333335,ay:-0.0044444444444444444,az:0.0011111111111111111,q:137.5625,rV:     0,lV:     0,Camera:81,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
102883,state:6,Time:18:57:02,Lat:35.55581500,Lng:139.65290667,ax:-0.0011111111111111111,ay:   0.0,az:0.0011111111111111111,q:137.5625,rV:     0,lV:     0,Camera:82,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
104039,state:6,Time:18:57:03,Lat:35.55581833,Lng:139.65290667,ax:0.0011111111111111111,ay:   0.0,az:   0.0,q:137.5625,rV:     0,lV:     0,Camera:83,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
105204,state:6,Time:18:57:05,Lat:35.55581667,Lng:139.65290333,ax:   0.0,ay:-0.0022222222222222222,az:0.0011111111111111111,q:137.5625,rV:     0,lV:     0,Camera:84,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
106402,state:6,Time:18:57:06,Lat:35.55581667,Lng:139.65290000,ax:0.0022222222222222222,ay:0.0011111111111111111,az:-0.0011111111111111111,q:137.5625,rV:     0,lV:     0,Camera:85,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1026y:652Area:54367.5,Color-move:stop,Done-Approach:False,Done-Connect:False
107590,state:6,Time:18:57:07,Lat:35.55581667,Lng:139.65289667,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:   0.0,q:137.5625,rV:     0,lV:     0,Camera:86,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1001y:564Area:54731.5,Color-move:stop,Done-Approach:False,Done-Connect:False
108825,state:6,Time:18:57:08,Lat:35.55582000,Lng:139.65290000,ax: -0.25,ay:-0.1288888888888889,az:-0.016666666666666666,q:137.5625,rV:     0,lV:     0,Camera:87,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1002y:567Area:31172.0,Color-move:stop,Done-Approach:False,Done-Connect:False
110016,state:6,Time:18:57:09,Lat:35.55582333,Lng:139.65289833,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:0.0022222222222222222,q:147.4375,rV:     0,lV:     0,Camera:88,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x846y:539Area:14742.5,Color-move:stop,Done-Approach:False,Done-Connect:False
111203,state:6,Time:18:57:11,Lat:35.55582833,Lng:139.65289833,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:0.0022222222222222222,q:147.4375,rV:     0,lV:     0,Camera:89,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x843y:540Area:15082.5,Color-move:stop,Done-Approach:False,Done-Connect:False
112450,state:6,Time:18:57:12,Lat:35.55583000,Lng:139.65289667,ax:-0.025555555555555557,ay:0.005555555555555556,az:-0.006666666666666667,q:147.4375,rV:     0,lV:     0,Camera:90,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x843y:540Area:14612.5,Color-move:stop,Done-Approach:False,Done-Connect:False
113675,state:6,Time:18:57:13,Lat:35.55583000,Lng:139.65289667,ax:0.0011111111111111111,ay:   0.0,az:   0.0,q:138.1875,rV:     0,lV:     0,Camera:91,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1003y:565Area:60994.5,Color-move:stop,Done-Approach:False,Done-Connect:False
114854,state:6,Time:18:57:14,Lat:35.55583000,Lng:139.65289500,ax:   0.0,ay:0.0022222222222222222,az:0.0011111111111111111,q:138.1875,rV:     0,lV:     0,Camera:92,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1003y:565Area:61430.5,Color-move:stop,Done-Approach:False,Done-Connect:False
116108,state:6,Time:18:57:16,Lat:35.55583333,Lng:139.65289167,ax:0.0011111111111111111,ay:-0.005555555555555556,az:0.014444444444444444,q:138.1875,rV:     0,lV:     0,Camera:93,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1003y:565Area:62828.5,Color-move:stop,Done-Approach:False,Done-Connect:False
117312,state:6,Time:18:57:17,Lat:35.55583500,Lng:139.65289167,ax:0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:148.9375,rV:     0,lV:     0,Camera:94,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x832y:565Area:15454.5,Color-move:stop,Done-Approach:False,Done-Connect:False
118548,state:6,Time:18:57:18,Lat:35.55583833,Lng:139.65289167,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:148.9375,rV:     0,lV:     0,Camera:95,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
119737,state:6,Time:18:57:19,Lat:35.55584000,Lng:139.65289167,ax:0.0022222222222222222,ay:-0.0022222222222222222,az:-0.0011111111111111111,q:148.9375,rV:     0,lV:     0,Camera:96,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
120904,state:6,Time:18:57:20,Lat:35.55584333,Lng:139.65289167,ax:   0.0,ay:   0.0,az:0.0022222222222222222,q:148.9375,rV:     0,lV:     0,Camera:97,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
122130,state:6,Time:18:57:22,Lat:35.55585000,Lng:139.65289833,ax:-0.19777777777777777,ay:-0.022222222222222223,az:0.0011111111111111111,q:148.9375,rV:     0,lV:     0,Camera:98,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x748y:502Area:78.0,Color-move:stop,Done-Approach:False,Done-Connect:False
123337,state:6,Time:18:57:23,Lat:35.55585167,Lng:139.65290333,ax:-0.0022222222222222222,ay:   0.0,az:-0.0022222222222222222,q:150.125,rV:     0,lV:     0,Camera:99,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
124524,state:6,Time:18:57:24,Lat:35.55585500,Lng:139.65290000,ax:0.0022222222222222222,ay:-0.0011111111111111111,az:   0.0,q:150.125,rV:     0,lV:     0,Camera:100,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x817y:671Area:17664.5,Color-move:stop,Done-Approach:False,Done-Connect:False
125705,state:6,Time:18:57:25,Lat:35.55585500,Lng:139.65289333,ax:-0.0022222222222222222,ay:-0.0022222222222222222,az:0.0022222222222222222,q:150.125,rV:     0,lV:     0,Camera:101,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x820y:666Area:15607.0,Color-move:stop,Done-Approach:False,Done-Connect:False
126920,state:6,Time:18:57:26,Lat:35.55585167,Lng:139.65288833,ax:-0.41888888888888887,ay:-0.04555555555555556,az:-0.015555555555555555,q:150.1875,rV:     0,lV:     0,Camera:102,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x789y:714Area:601.0,Color-move:stop,Done-Approach:False,Done-Connect:False
128064,state:6,Time:18:57:27,Lat:35.55585167,Lng:139.65288833,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0033333333333333335,q:146.25,rV:     0,lV:     0,Camera:103,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
129217,state:6,Time:18:57:29,Lat:35.55584667,Lng:139.65289500,ax:0.008888888888888889,ay:   0.0,az:   0.0,q:146.25,rV:     0,lV:     0,Camera:104,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
130404,state:6,Time:18:57:30,Lat:35.55585000,Lng:139.65290000,ax:   0.0,ay:-0.0011111111111111111,az:0.0022222222222222222,q:146.25,rV:     0,lV:     0,Camera:105,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
131590,state:6,Time:18:57:31,Lat:35.55584833,Lng:139.65290333,ax:   0.0,ay:-0.0011111111111111111,az:   0.0,q:146.25,rV:     0,lV:     0,Camera:106,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
132770,state:6,Time:18:57:32,Lat:35.55584500,Lng:139.65290167,ax:-0.044444444444444446,ay:-0.03333333333333333,az:  0.06,q:142.5625,rV:     0,lV:     0,Camera:107,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
133955,state:6,Time:18:57:33,Lat:35.55584667,Lng:139.65290333,ax:-0.17555555555555555,ay:-0.21444444444444444,az:1.2133333333333334,q:150.375,rV:     0,lV:     0,Camera:108,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
135085,state:6,Time:18:57:35,Lat:35.55585000,Lng:139.65290667,ax:0.33555555555555555,ay:-0.005555555555555556,az:0.9455555555555556,q: 111.0,rV:     0,lV:     0,Camera:109,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
136226,state:6,Time:18:57:36,Lat:35.55585167,Lng:139.65290833,ax:-0.4222222222222222,ay:-0.14888888888888888,az:0.7544444444444445,q: 338.5,rV:     0,lV:     0,Camera:110,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
137367,state:6,Time:18:57:37,Lat:35.55585833,Lng:139.65291833,ax:  0.47,ay:0.02666666666666667,az:-0.07333333333333333,q:320.0625,rV:     0,lV:     0,Camera:111,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
138547,state:6,Time:18:57:38,Lat:35.55585500,Lng:139.65291667,ax:-0.03222222222222222,ay:0.022222222222222223,az:-0.6866666666666666,q:326.5625,rV:     0,lV:     0,Camera:112,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
139693,state:6,Time:18:57:39,Lat:35.55585500,Lng:139.65293000,ax:0.04666666666666667,ay:-0.3788888888888889,az:-1.7177777777777778,q:44.0625,rV:     0,lV:     0,Camera:113,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
140869,state:6,Time:18:57:40,Lat:35.55585167,Lng:139.65292833,ax:-0.2511111111111111,ay:-0.1388888888888889,az: -0.54,q:80.375,rV:     0,lV:     0,Camera:114,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
142006,state:6,Time:18:57:41,Lat:35.55584667,Lng:139.65293500,ax:-0.01888888888888889,ay:0.7866666666666666,az:-0.028888888888888888,q:75.5625,rV:     0,lV:     0,Camera:115,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x824y:904Area:383.0,Color-move:stop,Done-Approach:False,Done-Connect:False
143196,state:6,Time:18:57:43,Lat:35.55584500,Lng:139.65294000,ax:0.08555555555555555,ay:-0.06888888888888889,az:0.14222222222222222,q:73.3125,rV:     0,lV:     0,Camera:116,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x825y:336Area:192.0,Color-move:stop,Done-Approach:False,Done-Connect:False
144450,state:6,Time:18:57:44,Lat:35.55584333,Lng:139.65294333,ax:-0.5677777777777778,ay:-0.06222222222222222,az:-0.024444444444444446,q:73.0625,rV:     0,lV:     0,Camera:117,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x828y:468Area:1350.5,Color-move:stop,Done-Approach:False,Done-Connect:False
145622,state:6,Time:18:57:45,Lat:35.55584500,Lng:139.65295333,ax:-0.0022222222222222222,ay:0.0022222222222222222,az:0.0011111111111111111,q:74.0625,rV:     0,lV:     0,Camera:118,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x872y:576Area:2976.0,Color-move:stop,Done-Approach:False,Done-Connect:False
146795,state:6,Time:18:57:46,Lat:35.55584667,Lng:139.65295833,ax:0.0011111111111111111,ay:-0.0011111111111111111,az:0.0011111111111111111,q:74.0625,rV:     0,lV:     0,Camera:119,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x857y:495Area:3854.5,Color-move:stop,Done-Approach:False,Done-Connect:False
148041,state:6,Time:18:57:47,Lat:35.55584667,Lng:139.65296500,ax:-0.28444444444444444,ay:-0.03888888888888889,az:-0.01888888888888889,q:74.0625,rV:     0,lV:     0,Camera:120,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x867y:574Area:3252.5,Color-move:stop,Done-Approach:False,Done-Connect:False
149252,state:6,Time:18:57:49,Lat:35.55584833,Lng:139.65298333,ax:0.0011111111111111111,ay:-0.0033333333333333335,az:0.0011111111111111111,q:69.875,rV:     0,lV:     0,Camera:121,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x890y:597Area:19750.5,Color-move:stop,Done-Approach:False,Done-Connect:False
150432,state:6,Time:18:57:50,Lat:35.55584667,Lng:139.65298667,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:0.0022222222222222222,q:69.8125,rV:     0,lV:     0,Camera:122,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x928y:586Area:49671.5,Color-move:stop,Done-Approach:False,Done-Connect:False
151679,state:6,Time:18:57:51,Lat:35.55585000,Lng:139.65298833,ax: -0.05,ay:-0.05333333333333334,az:-0.03111111111111111,q:69.9375,rV:     0,lV:     0,Camera:123,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x914y:589Area:20301.5,Color-move:stop,Done-Approach:False,Done-Connect:False
152834,state:6,Time:18:57:52,Lat:35.55585000,Lng:139.65298833,ax:0.0022222222222222222,ay:0.0022222222222222222,az:0.0011111111111111111,q:80.8125,rV:     0,lV:     0,Camera:124,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x763y:626Area:5904.5,Color-move:stop,Done-Approach:False,Done-Connect:False
154002,state:6,Time:18:57:53,Lat:35.55585333,Lng:139.65299167,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:0.0022222222222222222,q:80.8125,rV:     0,lV:     0,Camera:125,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x774y:620Area:5552.5,Color-move:stop,Done-Approach:False,Done-Connect:False
155206,state:6,Time:18:57:55,Lat:35.55584667,Lng:139.65298833,ax:-0.09888888888888889,ay:-0.027777777777777776,az:-0.005555555555555556,q:80.8125,rV:     0,lV:     0,Camera:126,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x770y:651Area:2327.5,Color-move:stop,Done-Approach:False,Done-Connect:False
156360,state:6,Time:18:57:56,Lat:35.55585000,Lng:139.65299000,ax:0.0011111111111111111,ay:0.0022222222222222222,az:-0.0022222222222222222,q: 80.25,rV:     0,lV:     0,Camera:127,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x775y:640Area:4630.5,Color-move:stop,Done-Approach:False,Done-Connect:False
157518,state:6,Time:18:57:57,Lat:35.55584667,Lng:139.65298667,ax:-0.0011111111111111111,ay:0.0033333333333333335,az:-0.0022222222222222222,q: 80.25,rV:     0,lV:     0,Camera:128,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x780y:643Area:4224.5,Color-move:stop,Done-Approach:False,Done-Connect:False
158745,state:6,Time:18:57:58,Lat:35.55584167,Lng:139.65298000,ax:-0.19555555555555557,ay:-0.014444444444444444,az:-0.008888888888888889,q: 80.25,rV:     0,lV:     0,Camera:129,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x781y:641Area:4338.0,Color-move:stop,Done-Approach:False,Done-Connect:False
159947,state:6,Time:18:57:59,Lat:35.55584000,Lng:139.65297667,ax:0.0011111111111111111,ay:0.0011111111111111111,az:0.0022222222222222222,q: 80.75,rV:     0,lV:     0,Camera:130,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x780y:846Area:5288.5,Color-move:stop,Done-Approach:False,Done-Connect:False
161146,state:6,Time:18:58:01,Lat:35.55584167,Lng:139.65297833,ax:-0.0044444444444444444,ay:   0.0,az:   0.0,q: 80.75,rV:     0,lV:     0,Camera:131,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x776y:854Area:3997.5,Color-move:stop,Done-Approach:False,Done-Connect:False
162363,state:6,Time:18:58:02,Lat:35.55584167,Lng:139.65297833,ax:-0.07222222222222222,ay:-0.0022222222222222222,az:0.0011111111111111111,q: 80.75,rV:     0,lV:     0,Camera:132,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x776y:852Area:3739.5,Color-move:stop,Done-Approach:False,Done-Connect:False
163526,state:6,Time:18:58:03,Lat:35.55584333,Lng:139.65298000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q:82.375,rV:     0,lV:     0,Camera:133,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x368y:860Area:1774.5,Color-move:stop,Done-Approach:False,Done-Connect:False
164736,state:6,Time:18:58:04,Lat:35.55583833,Lng:139.65297500,ax:   0.0,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:82.375,rV:     0,lV:     0,Camera:134,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x901y:716Area:9951.5,Color-move:stop,Done-Approach:False,Done-Connect:False
165933,state:6,Time:18:58:05,Lat:35.55583833,Lng:139.65297167,ax:0.07777777777777778,ay:0.015555555555555555,az:0.016666666666666666,q:82.375,rV:     0,lV:     0,Camera:135,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x903y:714Area:10125.0,Color-move:stop,Done-Approach:False,Done-Connect:False
167098,state:6,Time:18:58:07,Lat:35.55583833,Lng:139.65297500,ax:0.0022222222222222222,ay:   0.0,az:0.0011111111111111111,q:  90.0,rV:     0,lV:     0,Camera:136,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x844y:996Area:10898.0,Color-move:stop,Done-Approach:False,Done-Connect:False
168265,state:6,Time:18:58:08,Lat:35.55584000,Lng:139.65297500,ax:0.0011111111111111111,ay:   0.0,az:0.0022222222222222222,q:  90.0,rV:     0,lV:     0,Camera:137,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x895y:893Area:36921.0,Color-move:stop,Done-Approach:False,Done-Connect:False
169490,state:6,Time:18:58:09,Lat:35.55584167,Lng:139.65297667,ax:-0.9877777777777778,ay:-0.24666666666666667,az:-0.023333333333333334,q:  90.0,rV:     0,lV:     0,Camera:138,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x848y:995Area:8593.0,Color-move:stop,Done-Approach:False,Done-Connect:False
170668,state:6,Time:18:58:10,Lat:35.55584333,Lng:139.65297833,ax:-0.0022222222222222222,ay:   0.0,az:-0.0022222222222222222,q:91.875,rV:     0,lV:     0,Camera:139,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x842y:853Area:7017.5,Color-move:stop,Done-Approach:False,Done-Connect:False
171838,state:6,Time:18:58:11,Lat:35.55584500,Lng:139.65298000,ax:   0.0,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:91.875,rV:     0,lV:     0,Camera:140,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x879y:1029Area:39949.0,Color-move:stop,Done-Approach:False,Done-Connect:False
173060,state:6,Time:18:58:12,Lat:35.55584667,Lng:139.65298167,ax:0.042222222222222223,ay:-0.0022222222222222222,az:0.012222222222222223,q:91.875,rV:     0,lV:     0,Camera:141,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x903y:1029Area:62496.5,Color-move:stop,Done-Approach:False,Done-Connect:False
174245,state:6,Time:18:58:14,Lat:35.55584833,Lng:139.65298500,ax:-0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:102.125,rV:     0,lV:     0,Camera:142,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x292y:907Area:22075.5,Color-move:stop,Done-Approach:False,Done-Connect:False
175495,state:6,Time:18:58:15,Lat:35.55585000,Lng:139.65298667,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:102.125,rV:     0,lV:     0,Camera:143,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x296y:905Area:21599.5,Color-move:stop,Done-Approach:False,Done-Connect:False
176733,state:6,Time:18:58:16,Lat:35.55585000,Lng:139.65298833,ax: -0.03,ay:0.0022222222222222222,az: -0.01,q:102.0625,rV:     0,lV:     0,Camera:144,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x282y:911Area:22302.5,Color-move:stop,Done-Approach:False,Done-Connect:False
177900,state:6,Time:18:58:17,Lat:35.55585167,Lng:139.65299000,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:   0.0,q:89.625,rV:     0,lV:     0,Camera:145,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x996y:946Area:42442.5,Color-move:stop,Done-Approach:False,Done-Connect:False
179079,state:6,Time:18:58:18,Lat:35.55585333,Lng:139.65299167,ax:0.0022222222222222222,ay:0.0011111111111111111,az:   0.0,q:89.625,rV:     0,lV:     0,Camera:146,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x977y:925Area:37344.5,Color-move:stop,Done-Approach:False,Done-Connect:False
180358,state:6,Time:18:58:20,Lat:35.55585667,Lng:139.65299500,ax:0.051111111111111114,ay:0.0033333333333333335,az:0.011111111111111112,q:89.625,rV:     0,lV:     0,Camera:147,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x984y:935Area:38977.5,Color-move:stop,Done-Approach:False,Done-Connect:False
181536,state:6,Time:18:58:21,Lat:35.55585667,Lng:139.65299667,ax:0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q: 97.75,rV:     0,lV:     0,Camera:148,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x811y:1056Area:36153.5,Color-move:stop,Done-Approach:False,Done-Connect:False
