5209,state:3,Time:09:34:33,Lat:0.00000000,Lng:0.00000000,ax:-0.6577777777777778,ay:0.11888888888888889,az:0.12222222222222222,q:   0.0,Camera:0,rV:     0,lV:     0,Color-Approach:False,Color-data: x:0y:0Area:0,Color-move:none,gx:   0.0,gy:   0.0,gz:   0.0,mirrer-detection:False
9696,state:3,Time:09:34:38,Lat:0.00000000,Lng:0.00000000,ax:0.051111111111111114,ay:-0.01888888888888889,az:-0.0011111111111111111,q:173.9375,Camera:11,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.33,gy: -1.85,gz: -9.62,mirrer-detection:False
10100,state:3,Time:09:34:38,Lat:0.00000000,Lng:0.00000000,ax:-0.027777777777777776,ay:-0.06666666666666667,az:-0.0011111111111111111,q:173.9375,Camera:12,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.29,gy: -1.86,gz: -9.62,mirrer-detection:False
10511,state:3,Time:09:34:39,Lat:0.00000000,Lng:0.00000000,ax:0.07888888888888888,ay:-0.0077777777777777776,az:0.012222222222222223,q:173.8125,Camera:13,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.38,gy: -1.91,gz: -9.61,mirrer-detection:False
10914,state:3,Time:09:34:39,Lat:0.00000000,Lng:0.00000000,ax:0.03888888888888889,ay:-0.027777777777777776,az:0.006666666666666667,q:173.875,Camera:14,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.45,gy: -1.92,gz:  -9.6,mirrer-detection:False
11311,state:3,Time:09:34:39,Lat:0.00000000,Lng:0.00000000,ax:0.09444444444444444,ay:-0.0033333333333333335,az:0.005555555555555556,q:173.6875,Camera:15,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy:  -1.9,gz:  -9.6,mirrer-detection:False
11734,state:3,Time:09:34:40,Lat:0.00000000,Lng:0.00000000,ax:0.051111111111111114,ay:-0.03777777777777778,az:0.011111111111111112,q:173.75,Camera:16,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.46,gy:  -1.9,gz:  -9.6,mirrer-detection:False
12151,state:3,Time:09:34:40,Lat:0.00000000,Lng:0.00000000,ax:0.03333333333333333,ay:-0.014444444444444444,az:0.0011111111111111111,q:173.75,Camera:17,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.45,gy:  -1.9,gz:  -9.6,mirrer-detection:False
12571,state:3,Time:09:34:41,Lat:0.00000000,Lng:0.00000000,ax:-0.023333333333333334,ay:0.03333333333333333,az:0.02666666666666667,q:173.625,Camera:18,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy: -1.89,gz: -9.61,mirrer-detection:False
12995,state:3,Time:09:34:41,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.0077777777777777776,az:0.0011111111111111111,q:173.6875,Camera:19,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy: -1.89,gz:  -9.6,mirrer-detection:False
13415,state:3,Time:09:34:42,Lat:0.00000000,Lng:0.00000000,ax:-0.022222222222222223,ay: -0.02,az:0.006666666666666667,q: 173.5,Camera:20,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy: -1.88,gz: -9.61,mirrer-detection:False
13816,state:3,Time:09:34:42,Lat:0.00000000,Lng:0.00000000,ax:-0.07111111111111111,ay:0.034444444444444444,az:   0.0,q:173.5625,Camera:21,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.45,gy: -1.86,gz: -9.61,mirrer-detection:False
14214,state:3,Time:09:34:42,Lat:0.00000000,Lng:0.00000000,ax:-0.03666666666666667,ay:-0.02666666666666667,az:0.0011111111111111111,q:173.25,Camera:22,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy: -1.86,gz: -9.61,mirrer-detection:False
14616,state:3,Time:09:34:43,Lat:0.00000000,Lng:0.00000000,ax:  0.01,ay:-0.0044444444444444444,az:0.01888888888888889,q:173.125,Camera:23,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.54,gy: -1.87,gz: -9.61,mirrer-detection:False
15013,state:3,Time:09:34:43,Lat:0.00000000,Lng:0.00000000,ax:0.034444444444444444,ay:0.014444444444444444,az:0.0033333333333333335,q:173.0625,Camera:24,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.52,gy: -1.84,gz: -9.61,mirrer-detection:True
15411,state:3,Time:09:34:44,Lat:0.00000000,Lng:0.00000000,ax:0.034444444444444444,ay:-0.07333333333333333,az:0.03333333333333333,q:173.0625,Camera:25,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.52,gy: -1.87,gz: -9.61,mirrer-detection:True
15832,state:3,Time:09:34:44,Lat:0.00000000,Lng:0.00000000,ax:-0.014444444444444444,ay:0.057777777777777775,az:0.0011111111111111111,q:173.0625,Camera:26,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.48,gy: -1.84,gz: -9.61,mirrer-detection:True
16235,state:3,Time:09:34:44,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:0.011111111111111112,az:-0.0077777777777777776,q: 173.0,Camera:27,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.47,gy: -1.85,gz: -9.61,mirrer-detection:True
16639,state:3,Time:09:34:45,Lat:0.00000000,Lng:0.00000000,ax:-0.005555555555555556,ay:-0.01888888888888889,az:-0.022222222222222223,q: 173.0,Camera:28,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.47,gy: -1.85,gz: -9.61,mirrer-detection:True
17041,state:3,Time:09:34:45,Lat:0.00000000,Lng:0.00000000,ax:-0.0077777777777777776,ay:0.024444444444444446,az:0.0011111111111111111,q:172.875,Camera:29,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.42,gy: -1.81,gz: -9.62,mirrer-detection:True
17465,state:3,Time:09:34:46,Lat:0.00000000,Lng:0.00000000,ax:-0.017777777777777778,ay:-0.017777777777777778,az:-0.01888888888888889,q:172.75,Camera:30,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.45,gy: -1.79,gz: -9.63,mirrer-detection:True
17865,state:3,Time:09:34:46,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.005555555555555556,az:-0.006666666666666667,q:172.8125,Camera:31,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.44,gy: -1.78,gz: -9.63,mirrer-detection:True
18266,state:3,Time:09:34:46,Lat:0.00000000,Lng:0.00000000,ax:0.034444444444444444,ay:-0.0022222222222222222,az:-0.011111111111111112,q:172.8125,Camera:32,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.42,gy: -1.78,gz: -9.63,mirrer-detection:True
18671,state:3,Time:09:34:47,Lat:0.00000000,Lng:0.00000000,ax:  0.03,ay:-0.0044444444444444444,az:0.0077777777777777776,q:172.9375,Camera:33,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.43,gy:  -1.8,gz: -9.62,mirrer-detection:True
19071,state:3,Time:09:34:47,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:  0.01,az:0.0022222222222222222,q:172.9375,Camera:34,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.44,gy: -1.81,gz: -9.62,mirrer-detection:True
19476,state:3,Time:09:34:48,Lat:0.00000000,Lng:0.00000000,ax:-0.07666666666666666,ay:0.07666666666666666,az:-0.03111111111111111,q:172.875,Camera:35,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.33,gy:  -1.8,gz: -9.63,mirrer-detection:True
19877,state:3,Time:09:34:48,Lat:0.00000000,Lng:0.00000000,ax:-0.016666666666666666,ay:-0.005555555555555556,az:-0.012222222222222223,q:172.6875,Camera:36,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.43,gy: -1.81,gz: -9.62,mirrer-detection:True
20302,state:3,Time:09:34:48,Lat:0.00000000,Lng:0.00000000,ax:0.06111111111111111,ay:-0.024444444444444446,az: -0.02,q:172.625,Camera:37,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.43,gy: -1.82,gz: -9.62,mirrer-detection:True
20726,state:3,Time:09:34:49,Lat:0.00000000,Lng:0.00000000,ax:-0.04666666666666667,ay:   0.0,az: -0.01,q:172.625,Camera:38,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.44,gy: -1.82,gz: -9.62,mirrer-detection:True
21137,state:3,Time:09:34:49,Lat:0.00000000,Lng:0.00000000,ax:  0.09,ay:0.035555555555555556,az:-0.014444444444444444,q: 172.5,Camera:39,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.46,gy: -1.82,gz: -9.62,mirrer-detection:True
21556,state:3,Time:09:34:50,Lat:0.00000000,Lng:0.00000000,ax:0.06666666666666667,ay:-0.017777777777777778,az:-0.01888888888888889,q: 172.5,Camera:40,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.47,gy: -1.84,gz: -9.61,mirrer-detection:True
21975,state:3,Time:09:34:50,Lat:0.00000000,Lng:0.00000000,ax:-0.07888888888888888,ay:0.025555555555555557,az:-0.006666666666666667,q:172.4375,Camera:41,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.44,gy:  -1.9,gz:  -9.6,mirrer-detection:True
22390,state:3,Time:09:34:51,Lat:0.00000000,Lng:0.00000000,ax:0.06666666666666667,ay:0.014444444444444444,az:  0.02,q:172.3125,Camera:42,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.47,gy: -1.91,gz:  -9.6,mirrer-detection:True
22802,state:3,Time:09:34:51,Lat:0.00000000,Lng:0.00000000,ax:0.015555555555555555,ay:-0.03333333333333333,az:-0.0077777777777777776,q:172.1875,Camera:43,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.46,gy: -1.92,gz:  -9.6,mirrer-detection:True
23211,state:3,Time:09:34:51,Lat:0.00000000,Lng:0.00000000,ax:0.042222222222222223,ay:0.024444444444444446,az:0.08333333333333333,q:171.75,Camera:44,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx:  -0.4,gy: -1.81,gz: -9.62,mirrer-detection:True
23620,state:3,Time:09:34:52,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0033333333333333335,az:0.0077777777777777776,q:172.0625,Camera:45,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.37,gy: -1.79,gz: -9.63,mirrer-detection:True
24029,state:3,Time:09:34:52,Lat:0.00000000,Lng:0.00000000,ax:0.04111111111111111,ay:0.022222222222222223,az:0.015555555555555555,q:172.375,Camera:46,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.38,gy: -1.85,gz: -9.62,mirrer-detection:True
24439,state:3,Time:09:34:53,Lat:0.00000000,Lng:0.00000000,ax:0.04777777777777778,ay:-0.043333333333333335,az:0.021111111111111112,q:172.25,Camera:47,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.39,gy: -1.88,gz: -9.61,mirrer-detection:True
24846,state:3,Time:09:34:53,Lat:0.00000000,Lng:0.00000000,ax:  0.05,ay:0.034444444444444444,az:0.013333333333333334,q:172.5625,Camera:48,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.26,gy: -1.94,gz:  -9.6,mirrer-detection:True
25253,state:3,Time:09:34:53,Lat:0.00000000,Lng:0.00000000,ax:0.012222222222222223,ay:-0.07888888888888888,az:0.008888888888888889,q:172.5625,Camera:49,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.29,gy: -1.94,gz:  -9.6,mirrer-detection:True
25659,state:3,Time:09:34:54,Lat:0.00000000,Lng:0.00000000,ax:  0.02,ay:0.058888888888888886,az:-0.042222222222222223,q:172.8125,Camera:50,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.35,gy:  -2.0,gz: -9.59,mirrer-detection:True
26079,state:3,Time:09:34:54,Lat:0.00000000,Lng:0.00000000,ax:-0.0044444444444444444,ay:-0.021111111111111112,az: -0.02,q:172.5625,Camera:51,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx:  -0.4,gy: -1.93,gz:  -9.6,mirrer-detection:True
26489,state:3,Time:09:34:55,Lat:0.00000000,Lng:0.00000000,ax:-0.024444444444444446,ay:0.022222222222222223,az:   0.0,q:172.8125,Camera:52,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.38,gy: -1.95,gz:  -9.6,mirrer-detection:True
26903,state:3,Time:09:34:55,Lat:0.00000000,Lng:0.00000000,ax:0.025555555555555557,ay:-0.04555555555555556,az:0.008888888888888889,q:173.125,Camera:53,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.35,gy: -1.87,gz: -9.61,mirrer-detection:True
27316,state:3,Time:09:34:55,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.013333333333333334,az:-0.005555555555555556,q: 173.0,Camera:54,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.36,gy: -1.78,gz: -9.63,mirrer-detection:True
27730,state:3,Time:09:34:56,Lat:0.00000000,Lng:0.00000000,ax:0.023333333333333334,ay:-0.0022222222222222222,az:-0.0044444444444444444,q:173.0625,Camera:55,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.26,gy: -1.75,gz: -9.64,mirrer-detection:True
28140,state:3,Time:09:34:56,Lat:0.00000000,Lng:0.00000000,ax:  0.04,ay:-0.005555555555555556,az:-0.044444444444444446,q:172.8125,Camera:56,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.31,gy: -1.71,gz: -9.65,mirrer-detection:True
28555,state:3,Time:09:34:57,Lat:0.00000000,Lng:0.00000000,ax:0.006666666666666667,ay:-0.0033333333333333335,az:   0.0,q: 172.5,Camera:57,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.33,gy: -1.69,gz: -9.65,mirrer-detection:True
28963,state:3,Time:09:34:57,Lat:0.00000000,Lng:0.00000000,ax:0.017777777777777778,ay:0.022222222222222223,az:-0.012222222222222223,q:172.375,Camera:58,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.34,gy: -1.69,gz: -9.65,mirrer-detection:True
29377,state:3,Time:09:34:58,Lat:0.00000000,Lng:0.00000000,ax:0.014444444444444444,ay:-0.021111111111111112,az: -0.01,q: 172.0,Camera:59,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.41,gy: -1.67,gz: -9.65,mirrer-detection:True
29788,state:3,Time:09:34:58,Lat:0.00000000,Lng:0.00000000,ax:-0.03222222222222222,ay:-0.025555555555555557,az: -0.03,q:171.8125,Camera:60,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.45,gy: -1.68,gz: -9.64,mirrer-detection:True
30196,state:3,Time:09:34:58,Lat:0.00000000,Lng:0.00000000,ax:0.028888888888888888,ay:-0.035555555555555556,az:0.0044444444444444444,q:171.75,Camera:61,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.46,gy: -1.63,gz: -9.65,mirrer-detection:True
30607,state:3,Time:09:34:59,Lat:0.00000000,Lng:0.00000000,ax:0.017777777777777778,ay:-0.04111111111111111,az:0.005555555555555556,q:171.6875,Camera:62,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.49,gy: -1.64,gz: -9.65,mirrer-detection:True
31017,state:3,Time:09:34:59,Lat:0.00000000,Lng:0.00000000,ax:0.03666666666666667,ay:-0.008888888888888889,az:-0.015555555555555555,q:171.625,Camera:63,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.52,gy: -1.61,gz: -9.65,mirrer-detection:True
31427,state:3,Time:09:35:00,Lat:0.00000000,Lng:0.00000000,ax:-0.14555555555555555,ay:0.0077777777777777776,az:-0.014444444444444444,q:171.6875,Camera:64,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.57,gy: -1.63,gz: -9.65,mirrer-detection:True
31836,state:3,Time:09:35:00,Lat:0.00000000,Lng:0.00000000,ax:-0.07444444444444444,ay:   0.0,az:-0.03777777777777778,q:171.625,Camera:65,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.61,gy: -1.58,gz: -9.65,mirrer-detection:True
32245,state:3,Time:09:35:00,Lat:0.00000000,Lng:0.00000000,ax:0.015555555555555555,ay:0.021111111111111112,az:0.015555555555555555,q:171.6875,Camera:66,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.61,gy:  -1.5,gz: -9.67,mirrer-detection:True
32672,state:3,Time:09:35:01,Lat:0.00000000,Lng:0.00000000,ax:-0.03222222222222222,ay:  0.06,az: -0.01,q:171.625,Camera:67,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.54,gy: -1.58,gz: -9.66,mirrer-detection:True
33079,state:3,Time:09:35:01,Lat:0.00000000,Lng:0.00000000,ax:  0.02,ay:-0.034444444444444444,az:0.022222222222222223,q:171.3125,Camera:68,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.53,gy:  -1.6,gz: -9.66,mirrer-detection:True
33490,state:3,Time:09:35:02,Lat:0.00000000,Lng:0.00000000,ax:0.012222222222222223,ay:0.07444444444444444,az:0.0011111111111111111,q:171.375,Camera:69,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.53,gy: -1.58,gz: -9.66,mirrer-detection:True
33908,state:3,Time:09:35:02,Lat:0.00000000,Lng:0.00000000,ax:0.04111111111111111,ay:-0.3811111111111111,az: -0.04,q:170.75,Camera:70,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.73,gy: -1.73,gz: -9.62,mirrer-detection:True
34326,state:3,Time:09:35:02,Lat:0.00000000,Lng:0.00000000,ax:-0.03111111111111111,ay:-0.0033333333333333335,az:-0.008888888888888889,q: 171.0,Camera:71,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx:  -0.8,gy: -1.78,gz:  -9.6,mirrer-detection:True
34729,state:3,Time:09:35:03,Lat:0.00000000,Lng:0.00000000,ax:  0.03,ay:-0.012222222222222223,az:-0.052222222222222225,q:171.125,Camera:72,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.73,gy: -1.76,gz: -9.61,mirrer-detection:True
35146,state:3,Time:09:35:03,Lat:0.00000000,Lng:0.00000000,ax:-0.06222222222222222,ay:0.043333333333333335,az:-0.035555555555555556,q:171.0625,Camera:73,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.75,gy: -1.73,gz: -9.62,mirrer-detection:True
35547,state:3,Time:09:35:04,Lat:0.00000000,Lng:0.00000000,ax:-0.044444444444444446,ay:  0.01,az:0.035555555555555556,q:170.9375,Camera:74,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.72,gy: -1.71,gz: -9.62,mirrer-detection:True
35945,state:3,Time:09:35:04,Lat:0.00000000,Lng:0.00000000,ax:-0.09444444444444444,ay:0.016666666666666666,az:0.005555555555555556,q:170.875,Camera:75,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.72,gy: -1.71,gz: -9.62,mirrer-detection:True
36344,state:3,Time:09:35:04,Lat:0.00000000,Lng:0.00000000,ax:0.06111111111111111,ay:-0.04666666666666667,az:0.006666666666666667,q: 171.0,Camera:76,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.76,gy: -1.66,gz: -9.63,mirrer-detection:True
36748,state:3,Time:09:35:05,Lat:0.00000000,Lng:0.00000000,ax:  0.02,ay:0.05333333333333334,az:-0.05555555555555555,q: 171.0,Camera:77,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.77,gy: -1.68,gz: -9.62,mirrer-detection:True
37147,state:3,Time:09:35:05,Lat:0.00000000,Lng:0.00000000,ax:0.035555555555555556,ay:-0.01888888888888889,az:0.02666666666666667,q:170.875,Camera:78,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.76,gy: -1.69,gz: -9.62,mirrer-detection:True
37573,state:3,Time:09:35:06,Lat:0.00000000,Lng:0.00000000,ax:0.06444444444444444,ay:0.09333333333333334,az:0.052222222222222225,q:171.0625,Camera:79,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.52,gy:  -1.8,gz: -9.62,mirrer-detection:True
37991,state:3,Time:09:35:06,Lat:0.00000000,Lng:0.00000000,ax:-0.06777777777777778,ay:0.1811111111111111,az:-0.09444444444444444,q:170.6875,Camera:80,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.46,gy: -1.76,gz: -9.63,mirrer-detection:True
38425,state:3,Time:09:35:07,Lat:0.00000000,Lng:0.00000000,ax:0.028888888888888888,ay:0.06666666666666667,az:0.1288888888888889,q:171.6875,Camera:81,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.51,gy: -1.79,gz: -9.62,mirrer-detection:True
38848,state:3,Time:09:35:07,Lat:0.00000000,Lng:0.00000000,ax:-0.12555555555555556,ay:0.056666666666666664,az:-0.017777777777777778,q:173.125,Camera:82,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.31,gy: -1.62,gz: -9.66,mirrer-detection:True
39254,state:3,Time:09:35:07,Lat:0.00000000,Lng:0.00000000,ax:-0.021111111111111112,ay:-0.04888888888888889,az:0.1711111111111111,q:172.9375,Camera:83,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.19,gy: -1.37,gz:  -9.7,mirrer-detection:True
