5222,state:6,Time:19:15:16,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0033333333333333335,az:-0.0011111111111111111,q:   0.0,Camera:0,rV:     0,lV:     0,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
36184,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:   0.0,az:-0.0022222222222222222,q:367.9375,Camera:22,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04909218066952016, 'y': 0.037361067661549695, 'z': 0.15384391397883854, 'roll': -145.13646178127038, 'pitch': -37.44030898663682, 'yaw': -16.38546148905376, 'norm': 0.16575234975115127, 'rvec': array([-2.48892385,  0.09209755, -0.94152118])}, '11': {'x': 0.019506990265273905, 'y': 0.0347056071890709, 'z': 0.158063973916785, 'roll': -145.78192036151725, 'pitch': 43.23004641702146, 'yaw': 26.501016717337908, 'norm': 0.16300068002906515, 'rvec': array([-2.50660616, -0.27658871,  1.14208204])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
37764,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0033333333333333335,az:0.0011111111111111111,q:367.9375,Camera:23,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04909218066952016, 'y': 0.037361067661549695, 'z': 0.15384391397883854, 'roll': -145.13646178127038, 'pitch': -37.44030898663682, 'yaw': -16.38546148905376, 'norm': 0.16575234975115127, 'rvec': array([-2.48892385,  0.09209755, -0.94152118])}, '11': {'x': 0.019497364581418656, 'y': 0.03466975163975294, 'z': 0.15780194507633377, 'roll': -146.71280000636472, 'pitch': 44.4643837404378, 'yaw': 25.47666631714828, 'norm': 0.16273780376500468, 'rvec': array([-2.51378501, -0.25409066,  1.16519894])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
39023,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0033333333333333335,az:0.0011111111111111111,q:367.9375,Camera:24,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048845176323100196, 'y': 0.03970715202421051, 'z': 0.14758451794426505, 'roll': -145.38586266329494, 'pitch': -38.6101382419608, 'yaw': -15.902429147544664, 'norm': 0.16044843130660272, 'rvec': array([-2.48679386,  0.07475896, -0.96463393])}, '11': {'x': 0.019063821655912742, 'y': 0.03689992749925854, 'z': 0.15096538394287548, 'roll': -146.05427433801754, 'pitch': 43.25138434101473, 'yaw': 25.742087852785897, 'norm': 0.1565745224951965, 'rvec': array([-2.50879601, -0.26243484,  1.13810266])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
40636,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:-0.0022222222222222222,az:0.0011111111111111111,q:367.9375,Camera:25,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048845176323100196, 'y': 0.03970715202421051, 'z': 0.14758451794426505, 'roll': -145.38586266329494, 'pitch': -38.6101382419608, 'yaw': -15.902429147544664, 'norm': 0.16044843130660272, 'rvec': array([-2.48679386,  0.07475896, -0.96463393])}, '11': {'x': 0.018981023653342623, 'y': 0.03678391156631533, 'z': 0.15048746591474813, 'roll': -145.78055100454364, 'pitch': 43.09289511966131, 'yaw': 25.587553762590115, 'norm': 0.15607630443629084, 'rvec': array([-2.50478441, -0.25724484,  1.13282819])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
41968,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:26,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04937905693241136, 'y': 0.04182946526315104, 'z': 0.14359850455509374, 'roll': -144.0645873965805, 'pitch': -39.45206278935761, 'yaw': -17.52242486346278, 'norm': 0.15750722503490042, 'rvec': array([-2.46787208,  0.09172516, -0.99048296])}, '11': {'x': 0.018939475866571215, 'y': 0.038634720496054674, 'z': 0.1443441189710638, 'roll': -145.7460855935213, 'pitch': 41.59128324792995, 'yaw': 25.131879131201107, 'norm': 0.15062061630281998, 'rvec': array([-2.50800646, -0.25877715,  1.09616047])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
43561,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:   0.0,q:367.9375,Camera:27,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04941710491883027, 'y': 0.04188009011323038, 'z': 0.14377118155079083, 'roll': -143.42001171374798, 'pitch': -38.93454386285588, 'yaw': -18.23942831307625, 'norm': 0.1576900277473545, 'rvec': array([-2.46187613,  0.10559009, -0.98241141])}, '11': {'x': 0.01899057451279192, 'y': 0.0388022632992394, 'z': 0.1448942100787932, 'roll': -146.5207104061193, 'pitch': 41.80224650372374, 'yaw': 24.96878387650237, 'norm': 0.15119718804206267, 'rvec': array([-2.51880582, -0.26172221,  1.10161452])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
44885,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0011111111111111111,az:   0.0,q:367.9375,Camera:28,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04929601209399654, 'y': 0.04060266082591173, 'z': 0.14587643287344074, 'roll': -144.25642313545526, 'pitch': -39.396077906846244, 'yaw': -17.690795489115438, 'norm': 0.15924385872740882, 'rvec': array([-2.47166445,  0.09755673, -0.99110951])}, '11': {'x': 0.019002632244118113, 'y': 0.03757791121112673, 'z': 0.14718249634207672, 'roll': -146.5492293867622, 'pitch': 41.8238801974852, 'yaw': 25.62906752217535, 'norm': 0.15308783972831397, 'rvec': array([-2.52070945, -0.27670751,  1.10656124])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
46474,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0033333333333333335,q:367.9375,Camera:29,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.0495125633198066, 'y': 0.040763599378338615, 'z': 0.14645513002023883, 'roll': -144.58288187816567, 'pitch': -39.70615898909614, 'yaw': -17.125843468116063, 'norm': 0.15988205049354542, 'rvec': array([-2.47375915,  0.08579147, -0.99486303])}, '11': {'x': 0.019002632244118113, 'y': 0.03757791121112673, 'z': 0.14718249634207672, 'roll': -146.5492293867622, 'pitch': 41.8238801974852, 'yaw': 25.62906752217535, 'norm': 0.15308783972831397, 'rvec': array([-2.52070945, -0.27670751,  1.10656124])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
47852,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q:359.9375,Camera:30,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04909606292924469, 'y': 0.039886131256404576, 'z': 0.1462881053504579, 'roll': -144.48880907063628, 'pitch': -40.13930315279244, 'yaw': -17.040981653932104, 'norm': 0.15937859526543127, 'rvec': array([-2.47024464,  0.07969792, -1.00341577])}, '11': {'x': 0.019103884575359876, 'y': 0.03720527635338664, 'z': 0.14859014068972165, 'roll': -147.2388504305345, 'pitch': 41.85783425623802, 'yaw': 24.12171142282533, 'norm': 0.15436392358511694, 'rvec': array([-2.52754895, -0.24990955,  1.09898887])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
49460,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0033333333333333335,az:-0.0011111111111111111,q:367.9375,Camera:31,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04924168274157025, 'y': 0.03995526211583035, 'z': 0.14819983813301651, 'roll': -144.91894902013058, 'pitch': -40.21250127062891, 'yaw': -16.606626522691787, 'norm': 0.16119664485533952, 'rvec': array([-2.47522467,  0.07359948, -1.00334694])}, '11': {'x': 0.01893440646341088, 'y': 0.036881389211935144, 'z': 0.14928571032694987, 'roll': -147.02745755896962, 'pitch': 41.829866013894666, 'yaw': 24.87544163552523, 'norm': 0.15493537983993808, 'rvec': array([-2.52624306, -0.26484513,  1.1028203 ])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
50895,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:   0.0,az:-0.0011111111111111111,q:367.9375,Camera:32,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.049483492379765334, 'y': 0.039619818127636194, 'z': 0.14938044776074677, 'roll': -144.36645636672083, 'pitch': -39.99481765041318, 'yaw': -17.748082828077255, 'norm': 0.1622740403754293, 'rvec': array([-2.47127058,  0.09506989, -1.00499555])}, '11': {'x': 0.01905914639487481, 'y': 0.036633668715516515, 'z': 0.15040802540010126, 'roll': -147.779725202259, 'pitch': 41.813329451227226, 'yaw': 24.645436151481668, 'norm': 0.155973878741336, 'rvec': array([-2.53725206, -0.26787126,  1.10272918])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
52485,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0022222222222222222,az:   0.0,q:367.9375,Camera:33,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.049556003736776544, 'y': 0.03967466472969787, 'z': 0.1496662452070538, 'roll': -144.21917514930962, 'pitch': -39.72193718393074, 'yaw': -17.47977053921484, 'norm': 0.1625726344811798, 'rvec': array([-2.46912924,  0.09006032, -0.99657921])}, '11': {'x': 0.019070506222181607, 'y': 0.03667747296343042, 'z': 0.1504994385601253, 'roll': -148.3367272206278, 'pitch': 41.943936065065195, 'yaw': 24.313462733790686, 'norm': 0.15607370770718035, 'rvec': array([-2.54451291, -0.26534996,  1.10488167])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
53897,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.0022222222222222222,az:-0.0011111111111111111,q:367.9375,Camera:34,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.049483492379765334, 'y': 0.039619818127636194, 'z': 0.14938044776074677, 'roll': -144.36645636672083, 'pitch': -39.99481765041318, 'yaw': -17.748082828077255, 'norm': 0.1622740403754293, 'rvec': array([-2.47127058,  0.09506989, -1.00499555])}, '11': {'x': 0.01905914639487481, 'y': 0.036633668715516515, 'z': 0.15040802540010126, 'roll': -147.779725202259, 'pitch': 41.813329451227226, 'yaw': 24.645436151481668, 'norm': 0.155973878741336, 'rvec': array([-2.53725206, -0.26787126,  1.10272918])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
55453,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:367.9375,Camera:35,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.049055354498118306, 'y': 0.03915995717149109, 'z': 0.1498631341178552, 'roll': -144.8395960750462, 'pitch': -40.551905831696466, 'yaw': -17.006545536138226, 'norm': 0.1624773492467037, 'rvec': array([-2.4739534 ,  0.07891961, -1.01341984])}, '11': {'x': 0.018790650837326103, 'y': 0.03646408726853478, 'z': 0.15141264124073422, 'roll': -147.93067878896196, 'pitch': 41.43864437377709, 'yaw': 23.913891168812853, 'norm': 0.1568709856752131, 'rvec': array([-2.53909783, -0.25579327,  1.08987049])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
56738,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:-0.0022222222222222222,az:0.0011111111111111111,q:367.9375,Camera:36,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048933580734280425, 'y': 0.03847172814352799, 'z': 0.15205210298201796, 'roll': -144.33248214120073, 'pitch': -40.163732374693495, 'yaw': -17.53594511067505, 'norm': 0.16429976022831577, 'rvec': array([-2.46936152,  0.08881766, -1.00703344])}, '11': {'x': 0.01860838041119463, 'y': 0.03572196427084876, 'z': 0.15312709650681625, 'roll': -147.7865608363402, 'pitch': 41.18044393377265, 'yaw': 24.01471434081055, 'norm': 0.15833584002841347, 'rvec': array([-2.53801481, -0.25851771,  1.08434095])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
58319,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:   0.0,q:367.9375,Camera:37,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.0492661278512457, 'y': 0.038768115675698336, 'z': 0.15322529816198652, 'roll': -144.8178814101623, 'pitch': -40.61355883694094, 'yaw': -17.078480380473984, 'norm': 0.16555394934379936, 'rvec': array([-2.47360555,  0.07980112, -1.01521907])}, '11': {'x': 0.01860838041119463, 'y': 0.03572196427084876, 'z': 0.15312709650681625, 'roll': -147.7865608363402, 'pitch': 41.18044393377265, 'yaw': 24.01471434081055, 'norm': 0.15833584002841347, 'rvec': array([-2.53801481, -0.25851771,  1.08434095])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
59560,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0044444444444444444,ay:0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:38,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048797213639556906, 'y': 0.03923776555181238, 'z': 0.15184406357888258, 'roll': -144.70713356998513, 'pitch': -40.48396572470925, 'yaw': -17.5825819072802, 'norm': 0.164247952646696, 'rvec': array([-2.47412864,  0.09075193, -1.01565403])}, '11': {'x': 0.018122765525334608, 'y': 0.0361766566155926, 'z': 0.1513816715769214, 'roll': -146.35031915062237, 'pitch': 40.8467515654811, 'yaw': 24.311574490501176, 'norm': 0.1566958697719619, 'rvec': array([-2.51771826, -0.25269619,  1.07540939])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
60528,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:39,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04889207802571843, 'y': 0.03925224132038814, 'z': 0.15207085760319233, 'roll': -144.0284019668969, 'pitch': -39.944547793233525, 'yaw': -18.328796705810586, 'norm': 0.1644892685694642, 'rvec': array([-2.46803094,  0.10497517, -1.00703075])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
61509,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:   0.0,az:   0.0,q:359.9375,Camera:40,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04882454380813412, 'y': 0.03923783054491422, 'z': 0.1519300633819078, 'roll': -144.28312715438295, 'pitch': -40.36977245556527, 'yaw': -17.95251879179861, 'norm': 0.16433559438896472, 'rvec': array([-2.46916117,  0.09577273, -1.01441869])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
62487,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:41,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048656754882940946, 'y': 0.0391075645751705, 'z': 0.15133840487099165, 'roll': -144.525391242065, 'pitch': -40.316428041474495, 'yaw': -17.483631302363808, 'norm': 0.16370764854348108, 'rvec': array([-2.4716115 ,  0.08824569, -1.01064625])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
64055,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0022222222222222222,az:-0.0011111111111111111,q:367.9375,Camera:42,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04889207802571843, 'y': 0.03925224132038814, 'z': 0.15207085760319233, 'roll': -144.0284019668969, 'pitch': -39.944547793233525, 'yaw': -18.328796705810586, 'norm': 0.1644892685694642, 'rvec': array([-2.46803094,  0.10497517, -1.00703075])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
65321,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0033333333333333335,az:   0.0,q:367.9375,Camera:43,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048656754882940946, 'y': 0.0391075645751705, 'z': 0.15133840487099165, 'roll': -144.525391242065, 'pitch': -40.316428041474495, 'yaw': -17.483631302363808, 'norm': 0.16370764854348108, 'rvec': array([-2.4716115 ,  0.08824569, -1.01064625])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
66909,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14333333333333334,ay:0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:44,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048749743603510094, 'y': 0.03912071644321548, 'z': 0.15155952223274352, 'roll': -143.84865780228185, 'pitch': -39.77994851110002, 'yaw': -18.22570269620689, 'norm': 0.16394284594289535, 'rvec': array([-2.46549034,  0.10240149, -1.00210149])}, '11': {'x': 0.018215689415106037, 'y': 0.03629351624333199, 'z': 0.1519682036992814, 'roll': -147.21135742568484, 'pitch': 41.158776735159094, 'yaw': 24.13245170792982, 'norm': 0.15730024029784218, 'rvec': array([-2.52952878, -0.25527265,  1.08325516])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
68336,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:367.9375,Camera:45,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04880746556725589, 'y': 0.03952287516819725, 'z': 0.15208704384915406, 'roll': -144.11259776706953, 'pitch': -39.9893969611404, 'yaw': -18.242419484272933, 'norm': 0.16454390071781536, 'rvec': array([-2.46890738,  0.1035179 , -1.00765218])}, '11': {'x': 0.01803175783340428, 'y': 0.036574684527467406, 'z': 0.1519365068505088, 'roll': -146.78758561344256, 'pitch': 40.93740778685151, 'yaw': 24.360744511201244, 'norm': 0.15731355298505278, 'rvec': array([-2.5242746 , -0.25767299,  1.07879005])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
69905,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:   0.0,q:367.9375,Camera:46,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048418379344902146, 'y': 0.03943261691426684, 'z': 0.15080814108441817, 'roll': -143.9563808507917, 'pitch': -39.964471942454345, 'yaw': -18.24856243377123, 'norm': 0.1632248944016566, 'rvec': array([-2.46656207,  0.10241114, -1.00664705])}, '11': {'x': 0.017951975141831215, 'y': 0.03663784218509488, 'z': 0.15146375329275055, 'roll': -146.5694114367494, 'pitch': 40.79945559132842, 'yaw': 24.163562530781384, 'norm': 0.15686259418038467, 'rvec': array([-2.52089864, -0.25203422,  1.07387247])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
71197,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14444444444444443,ay:-0.0033333333333333335,az:-0.0011111111111111111,q:367.9375,Camera:47,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048418379344902146, 'y': 0.03943261691426684, 'z': 0.15080814108441817, 'roll': -143.9563808507917, 'pitch': -39.964471942454345, 'yaw': -18.24856243377123, 'norm': 0.1632248944016566, 'rvec': array([-2.46656207,  0.10241114, -1.00664705])}, '11': {'x': 0.017951975141831215, 'y': 0.03663784218509488, 'z': 0.15146375329275055, 'roll': -146.5694114367494, 'pitch': 40.79945559132842, 'yaw': 24.163562530781384, 'norm': 0.15686259418038467, 'rvec': array([-2.52089864, -0.25203422,  1.07387247])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
72776,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0033333333333333335,az:0.0011111111111111111,q:367.9375,Camera:48,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.048418379344902146, 'y': 0.03943261691426684, 'z': 0.15080814108441817, 'roll': -143.9563808507917, 'pitch': -39.964471942454345, 'yaw': -18.24856243377123, 'norm': 0.1632248944016566, 'rvec': array([-2.46656207,  0.10241114, -1.00664705])}, '11': {'x': 0.01799260513398418, 'y': 0.03669665016935172, 'z': 0.15161941513031793, 'roll': -146.89283451555787, 'pitch': 41.343516727243255, 'yaw': 23.911444891372096, 'norm': 0.15703128674763808, 'rvec': array([-2.52347795, -0.2455136 ,  1.08517562])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
74202,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:-0.0022222222222222222,az:   0.0,q:367.9375,Camera:49,rV:    80,lV:    85,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04819612630764013, 'y': 0.03987944340689898, 'z': 0.14910850529068861, 'roll': -144.0760393425391, 'pitch': -39.47352656780859, 'yaw': -17.92958712897493, 'norm': 0.16169905054615927, 'rvec': array([-2.46928675,  0.10049422, -0.99396677])}, '11': {'x': 0.01783153025579845, 'y': 0.037166857608508984, 'z': 0.15031776196410424, 'roll': -147.0004763376623, 'pitch': 41.97724508412675, 'yaw': 24.092043989944283, 'norm': 0.15586779121310387, 'rvec': array([-2.52340973, -0.24577476,  1.10087989])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
75834,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:0.14222222222222222,ay:0.0044444444444444444,az:-0.0011111111111111111,q:367.9375,Camera:50,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04815839502785279, 'y': 0.04005138614056626, 'z': 0.1484598860015116, 'roll': -143.73970992652312, 'pitch': -39.44310676050582, 'yaw': -18.362112003399123, 'norm': 0.1611324991893978, 'rvec': array([-2.46546124,  0.10706179, -0.99540136])}, '11': {'x': 0.017799025848151052, 'y': 0.03722751357401967, 'z': 0.14951025901749126, 'roll': -146.69517157653854, 'pitch': 41.802559851297005, 'yaw': 24.46970830618501, 'norm': 0.15510000206165148, 'rvec': array([-2.52026982, -0.25237414,  1.09871278])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
77128,state:6,Time:19:15:17,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:51,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'2': {'x': 0.04815839502785279, 'y': 0.04005138614056626, 'z': 0.1484598860015116, 'roll': -143.73970992652312, 'pitch': -39.44310676050582, 'yaw': -18.362112003399123, 'norm': 0.1611324991893978, 'rvec': array([-2.46546124,  0.10706179, -0.99540136])}, '11': {'x': 0.01776531052937868, 'y': 0.037112467709838386, 'z': 0.1490461966569121, 'roll': -146.42701765488212, 'pitch': 41.692695758462015, 'yaw': 24.318831227051213, 'norm': 0.15462118307531464, 'rvec': array([-2.516156  , -0.24700405,  1.09458071])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
