38618,state:3,Time:09:28:52,Lat:0.00000000,Lng:0.00000000,ax:-0.05555555555555555,ay:-0.025555555555555557,az:-0.011111111111111112,q:171.8125,Camera:85,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.56,gy: -1.84,gz: -9.61,mirrer-detection:True
39015,state:3,Time:09:28:52,Lat:0.00000000,Lng:0.00000000,ax:-0.04888888888888889,ay:0.0077777777777777776,az:0.0033333333333333335,q:171.8125,Camera:86,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.55,gy: -1.84,gz: -9.61,mirrer-detection:True
39415,state:3,Time:09:28:53,Lat:0.00000000,Lng:0.00000000,ax:0.07222222222222222,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:171.875,Camera:87,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.54,gy: -1.83,gz: -9.61,mirrer-detection:True
39804,state:3,Time:09:28:53,Lat:0.00000000,Lng:0.00000000,ax:0.07555555555555556,ay:  0.02,az:0.0044444444444444444,q:171.8125,Camera:88,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.56,gy: -1.83,gz: -9.61,mirrer-detection:True
40219,state:3,Time:09:28:53,Lat:0.00000000,Lng:0.00000000,ax:0.04111111111111111,ay:-0.008888888888888889,az:0.0033333333333333335,q:171.75,Camera:89,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.55,gy:  -1.8,gz: -9.62,mirrer-detection:True
40621,state:3,Time:09:28:54,Lat:0.00000000,Lng:0.00000000,ax:-0.014444444444444444,ay:0.0033333333333333335,az:-0.021111111111111112,q:171.6875,Camera:90,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.57,gy: -1.78,gz: -9.62,mirrer-detection:True
41016,state:3,Time:09:28:54,Lat:0.00000000,Lng:0.00000000,ax:0.011111111111111112,ay:0.0033333333333333335,az:-0.005555555555555556,q:171.6875,Camera:91,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.56,gy:  -1.8,gz: -9.62,mirrer-detection:True
41412,state:3,Time:09:28:55,Lat:0.00000000,Lng:0.00000000,ax:-0.07444444444444444,ay:-0.051111111111111114,az:0.015555555555555555,q:171.6875,Camera:92,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.59,gy:  -1.8,gz: -9.62,mirrer-detection:True
41807,state:3,Time:09:28:55,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:0.03222222222222222,az:0.011111111111111112,q:171.6875,Camera:93,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.58,gy:  -1.8,gz: -9.62,mirrer-detection:True
42202,state:3,Time:09:28:55,Lat:0.00000000,Lng:0.00000000,ax:-0.13555555555555557,ay:-0.03111111111111111,az:-0.013333333333333334,q:171.6875,Camera:94,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx:  -0.6,gy: -1.78,gz: -9.62,mirrer-detection:True
42600,state:3,Time:09:28:56,Lat:0.00000000,Lng:0.00000000,ax:-0.051111111111111114,ay:-0.023333333333333334,az:   0.0,q:171.625,Camera:95,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.64,gy: -1.77,gz: -9.62,mirrer-detection:True
42996,state:3,Time:09:28:56,Lat:0.00000000,Lng:0.00000000,ax:0.034444444444444444,ay:  0.01,az:0.013333333333333334,q:171.5625,Camera:96,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.63,gy: -1.76,gz: -9.62,mirrer-detection:True
43396,state:3,Time:09:28:57,Lat:0.00000000,Lng:0.00000000,ax:-0.0044444444444444444,ay:  0.02,az: -0.01,q: 171.5,Camera:97,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.62,gy: -1.74,gz: -9.62,mirrer-detection:True
43793,state:3,Time:09:28:57,Lat:0.00000000,Lng:0.00000000,ax:-0.022222222222222223,ay:-0.0022222222222222222,az:-0.013333333333333334,q:171.4375,Camera:98,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.62,gy: -1.75,gz: -9.62,mirrer-detection:True
44193,state:3,Time:09:28:57,Lat:0.00000000,Lng:0.00000000,ax:-0.06888888888888889,ay:0.034444444444444444,az:0.011111111111111112,q:171.4375,Camera:99,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx:  -0.6,gy: -1.74,gz: -9.63,mirrer-detection:True
44593,state:3,Time:09:28:58,Lat:0.00000000,Lng:0.00000000,ax:0.11222222222222222,ay:  0.01,az:-0.008888888888888889,q: 171.5,Camera:100,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.61,gy: -1.76,gz: -9.62,mirrer-detection:True
44991,state:3,Time:09:28:58,Lat:0.00000000,Lng:0.00000000,ax:0.056666666666666664,ay:-0.0011111111111111111,az:0.0011111111111111111,q: 171.5,Camera:101,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.64,gy: -1.77,gz: -9.62,mirrer-detection:True
45390,state:3,Time:09:28:59,Lat:0.00000000,Lng:0.00000000,ax:-0.06777777777777778,ay:0.011111111111111112,az:-0.0022222222222222222,q: 171.5,Camera:102,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.65,gy: -1.81,gz: -9.61,mirrer-detection:True
45787,state:3,Time:09:28:59,Lat:0.00000000,Lng:0.00000000,ax:-0.044444444444444446,ay:-0.024444444444444446,az:-0.0044444444444444444,q: 171.5,Camera:103,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.63,gy: -1.81,gz: -9.61,mirrer-detection:True
46182,state:3,Time:09:28:59,Lat:0.00000000,Lng:0.00000000,ax:0.06333333333333334,ay:-0.016666666666666666,az:-0.006666666666666667,q:171.375,Camera:104,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.65,gy: -1.82,gz: -9.61,mirrer-detection:True
46582,state:3,Time:09:29:00,Lat:0.00000000,Lng:0.00000000,ax:-0.011111111111111112,ay:0.044444444444444446,az:-0.013333333333333334,q:171.1875,Camera:105,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.62,gy: -1.83,gz: -9.61,mirrer-detection:True
46981,state:3,Time:09:29:00,Lat:0.00000000,Lng:0.00000000,ax:0.18666666666666668,ay:-0.14888888888888888,az:0.024444444444444446,q:171.125,Camera:106,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.83,gy: -1.74,gz: -9.61,mirrer-detection:True
47381,state:3,Time:09:29:01,Lat:0.00000000,Lng:0.00000000,ax:-0.057777777777777775,ay:-0.028888888888888888,az:   0.0,q:171.1875,Camera:107,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.92,gy: -1.77,gz: -9.59,mirrer-detection:True
47782,state:3,Time:09:29:01,Lat:0.00000000,Lng:0.00000000,ax:0.03666666666666667,ay:0.057777777777777775,az:0.022222222222222223,q:171.75,Camera:108,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.85,gy: -1.78,gz:  -9.6,mirrer-detection:True
48180,state:3,Time:09:29:01,Lat:0.00000000,Lng:0.00000000,ax:-0.051111111111111114,ay:-0.05555555555555555,az:0.024444444444444446,q:171.8125,Camera:109,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.87,gy: -1.77,gz:  -9.6,mirrer-detection:True
48582,state:3,Time:09:29:02,Lat:0.00000000,Lng:0.00000000,ax:0.008888888888888889,ay:0.015555555555555555,az:   0.0,q:171.8125,Camera:110,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.84,gy: -1.76,gz: -9.61,mirrer-detection:True
48984,state:3,Time:09:29:02,Lat:0.00000000,Lng:0.00000000,ax:-0.011111111111111112,ay:  0.06,az:-0.014444444444444444,q:172.0625,Camera:111,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.84,gy: -1.79,gz:  -9.6,mirrer-detection:True
49395,state:3,Time:09:29:03,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.03777777777777778,az:-0.057777777777777775,q:171.5625,Camera:112,rV:    90,lV:    90,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.67,gy: -1.82,gz: -9.61,mirrer-detection:True
49797,state:3,Time:09:29:03,Lat:0.00000000,Lng:0.00000000,ax: -0.04,ay: -0.12,az:0.027777777777777776,q:171.75,Camera:113,rV:     0,lV:     0,Color-Approach:False,Color-data: x:noney:noneArea:none,Color-move:stop,gx: -0.79,gy: -2.01,gz: -9.56,mirrer-detection:True
