5184,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0033333333333333335,ay:0.0022222222222222222,az:-0.0022222222222222222,q:   0.0,Camera:0,rV:     0,lV:     0,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
6376,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0011111111111111111,az:   0.0,q:   0.0,Camera:1,rV:     0,lV:     0,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x328y:348Area:1326.5,Color-move:stop,Done-Approach:False,Done-Connect:False
7548,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.005555555555555556,az:-0.0022222222222222222,q:   0.0,Camera:2,rV:     0,lV:     0,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x328y:348Area:1415.5,Color-move:stop,Done-Approach:False,Done-Connect:False
8746,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:   0.0,q:   0.0,Camera:3,rV:    69,lV:    69,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x328y:348Area:1389.5,Color-move:stop,Done-Approach:False,Done-Connect:False
9896,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.006666666666666667,ay:   0.0,az:0.0011111111111111111,q:   0.0,Camera:4,rV:    69,lV:    69,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
32486,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:-0.0011111111111111111,q:   0.0,Camera:26,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.0076877620975564324, 'y': 0.023473117425556515, 'z': 0.19372925434282934, 'roll': -152.48810558750301, 'pitch': 44.53881433723919, 'yaw': 14.116776433480053, 'norm': 0.19529749848877034, 'rvec': array([-2.56161794, -0.05963332,  1.11283275])}, '5': {'x': 0.01655109709093882, 'y': 0.022349069071965537, 'z': 0.19070532940263582, 'roll': 127.07605046844587, 'pitch': 39.658080580618815, 'yaw': -40.54832538130753, 'norm': 0.1927224490449024, 'rvec': array([ 2.24948975, -0.40064043, -1.148611  ])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
33500,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:   0.0,Camera:27,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.0076877620975564324, 'y': 0.023473117425556515, 'z': 0.19372925434282934, 'roll': -152.48810558750301, 'pitch': 44.53881433723919, 'yaw': 14.116776433480053, 'norm': 0.19529749848877034, 'rvec': array([-2.56161794, -0.05963332,  1.11283275])}, '5': {'x': 0.01655109709093882, 'y': 0.022349069071965537, 'z': 0.19070532940263582, 'roll': 127.07605046844587, 'pitch': 39.658080580618815, 'yaw': -40.54832538130753, 'norm': 0.1927224490449024, 'rvec': array([ 2.24948975, -0.40064043, -1.148611  ])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
34521,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0022222222222222222,az:   0.0,q:   0.0,Camera:28,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.0076877620975564324, 'y': 0.023473117425556515, 'z': 0.19372925434282934, 'roll': -152.48810558750301, 'pitch': 44.53881433723919, 'yaw': 14.116776433480053, 'norm': 0.19529749848877034, 'rvec': array([-2.56161794, -0.05963332,  1.11283275])}, '5': {'x': 0.01655109709093882, 'y': 0.022349069071965537, 'z': 0.19070532940263582, 'roll': 127.07605046844587, 'pitch': 39.658080580618815, 'yaw': -40.54832538130753, 'norm': 0.1927224490449024, 'rvec': array([ 2.24948975, -0.40064043, -1.148611  ])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
35545,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0022222222222222222,az:0.0011111111111111111,q:   0.0,Camera:29,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.007742705289490715, 'y': 0.02349810280210301, 'z': 0.19440117462682327, 'roll': -151.36228250280396, 'pitch': 43.66088406342468, 'yaw': 15.03325037550489, 'norm': 0.19596919915330252, 'rvec': array([-2.55313658, -0.07481545,  1.09398399])}, '5': {'x': 0.01699144571388261, 'y': 0.02276758579879556, 'z': 0.19413753250277546, 'roll': -148.13345190660826, 'pitch': -39.20562795797951, 'yaw': -27.089151111896864, 'norm': 0.19620513172906445, 'rvec': array([-2.55526202,  0.34726144, -1.05980678])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
36732,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:-0.0011111111111111111,q:   0.0,Camera:30,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.0076877620975564324, 'y': 0.023473117425556515, 'z': 0.19372925434282934, 'roll': -152.48810558750301, 'pitch': 44.53881433723919, 'yaw': 14.116776433480053, 'norm': 0.19529749848877034, 'rvec': array([-2.56161794, -0.05963332,  1.11283275])}, '5': {'x': 0.01664430056017905, 'y': 0.022328810187905737, 'z': 0.19014820820676692, 'roll': -148.27760589150628, 'pitch': -38.56881170422681, 'yaw': -26.656640575264777, 'norm': 0.19217687059006108, 'rvec': array([-2.55845222,  0.34369112, -1.04283116])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
37758,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:   0.0,Camera:31,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.007742705289490715, 'y': 0.02349810280210301, 'z': 0.19440117462682327, 'roll': -151.36228250280396, 'pitch': 43.66088406342468, 'yaw': 15.03325037550489, 'norm': 0.19596919915330252, 'rvec': array([-2.55313658, -0.07481545,  1.09398399])}, '5': {'x': 0.016854444840245543, 'y': 0.022717254807695906, 'z': 0.1932226671411787, 'roll': -148.64671576458434, 'pitch': -39.96344520956202, 'yaw': -26.18262215303926, 'norm': 0.19528221904213758, 'rvec': array([-2.55956089,  0.32628359, -1.07228044])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
38766,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0011111111111111111,az:0.0011111111111111111,q:   0.0,Camera:32,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.007742705289490715, 'y': 0.02349810280210301, 'z': 0.19440117462682327, 'roll': -151.36228250280396, 'pitch': 43.66088406342468, 'yaw': 15.03325037550489, 'norm': 0.19596919915330252, 'rvec': array([-2.55313658, -0.07481545,  1.09398399])}, '5': {'x': 0.016913024040697673, 'y': 0.022701703964057407, 'z': 0.1935678360092153, 'roll': -147.79738348514502, 'pitch': -38.96976599218342, 'yaw': -26.91113461768801, 'norm': 0.19562700448139408, 'rvec': array([ 3.21343364, -0.4301299 ,  1.3265013 ])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
39773,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0044444444444444444,ay:-0.0033333333333333335,az:0.0011111111111111111,q:   0.0,Camera:33,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.007742705289490715, 'y': 0.02349810280210301, 'z': 0.19440117462682327, 'roll': -151.36228250280396, 'pitch': 43.66088406342468, 'yaw': 15.03325037550489, 'norm': 0.19596919915330252, 'rvec': array([-2.55313658, -0.07481545,  1.09398399])}, '5': {'x': 0.016930796075024058, 'y': 0.02278071273127232, 'z': 0.19377033344472339, 'roll': -148.97954436259676, 'pitch': -40.20686755144251, 'yaw': -26.357369220290447, 'norm': 0.19583808325133825, 'rvec': array([-2.56425966,  0.33207101, -1.07951522])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
40780,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:   0.0,Camera:34,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'4': {'x': -0.007731532107450808, 'y': 0.0235822809574962, 'z': 0.1948548093503548, 'roll': -150.93022553769515, 'pitch': 42.922718904059636, 'yaw': 15.458676541057883, 'norm': 0.1964288606362363, 'rvec': array([-2.55214184, -0.08508675,  1.0782201 ])}, '5': {'x': 0.01664430056017905, 'y': 0.022328810187905737, 'z': 0.19014820820676692, 'roll': -148.27760589150628, 'pitch': -38.56881170422681, 'yaw': -26.656640575264777, 'norm': 0.19217687059006108, 'rvec': array([-2.55845222,  0.34369112, -1.04283116])}},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
41837,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0033333333333333335,az:-0.0022222222222222222,q:   0.0,Camera:35,rV:     0,lV:    80,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:straight-right,Color-Approach:True,Color-data:x328y:348Area:1264.0,Color-move:stop,Done-Approach:False,Done-Connect:False
