5222,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0077777777777777776,ay:   0.0,az:-0.0022222222222222222,q:   0.0,Camera:0,rV:     0,lV:     0,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
37675,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.005555555555555556,az:   0.0,q:359.9375,Camera:71,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.01012196990994712, 'y': -0.026454802546545253, 'z': 0.1429256888798343, 'roll': -152.36396149087005, 'pitch': -2.9639923950225393, 'yaw': -4.453735668305733, 'norm': 0.14570539933169863, 'rvec': array([-2.65872612,  0.08644699, -0.09419054])}, '11': {'x': 0.00876932180244233, 'y': 0.0071970897329799305, 'z': 0.13506240683115714, 'roll': -150.91419352023146, 'pitch': 8.224227729271071, 'yaw': 3.6532734798963196, 'norm': 0.13553801254454176, 'rvec': array([-2.63145532, -0.03482314,  0.2108295 ])}, '16': {'x': 0.024283846383095147, 'y': -0.0007896348203284477, 'z': 0.13621513193960574, 'roll': 160.7620831745211, 'pitch': -59.318239524549874, 'yaw': -68.08422144147741, 'norm': 0.13836506382621097, 'rvec': array([ 1.68402259, -1.39089606,  0.81958044])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
38104,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:-0.0022222222222222222,az:-0.0033333333333333335,q:359.9375,Camera:72,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.01012196990994712, 'y': -0.026454802546545253, 'z': 0.1429256888798343, 'roll': -152.36396149087005, 'pitch': -2.9639923950225393, 'yaw': -4.453735668305733, 'norm': 0.14570539933169863, 'rvec': array([-2.65872612,  0.08644699, -0.09419054])}, '11': {'x': 0.00876932180244233, 'y': 0.0071970897329799305, 'z': 0.13506240683115714, 'roll': -150.91419352023146, 'pitch': 8.224227729271071, 'yaw': 3.6532734798963196, 'norm': 0.13553801254454176, 'rvec': array([-2.63145532, -0.03482314,  0.2108295 ])}, '16': {'x': 0.024283846383095147, 'y': -0.0007896348203284477, 'z': 0.13621513193960574, 'roll': 160.7620831745211, 'pitch': -59.318239524549874, 'yaw': -68.08422144147741, 'norm': 0.13836506382621097, 'rvec': array([ 1.68402259, -1.39089606,  0.81958044])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
38579,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0033333333333333335,q:359.9375,Camera:73,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.01012196990994712, 'y': -0.026454802546545253, 'z': 0.1429256888798343, 'roll': -152.36396149087005, 'pitch': -2.9639923950225393, 'yaw': -4.453735668305733, 'norm': 0.14570539933169863, 'rvec': array([-2.65872612,  0.08644699, -0.09419054])}, '11': {'x': 0.00876932180244233, 'y': 0.0071970897329799305, 'z': 0.13506240683115714, 'roll': -150.91419352023146, 'pitch': 8.224227729271071, 'yaw': 3.6532734798963196, 'norm': 0.13553801254454176, 'rvec': array([-2.63145532, -0.03482314,  0.2108295 ])}, '16': {'x': 0.024283846383095147, 'y': -0.0007896348203284477, 'z': 0.13621513193960574, 'roll': 160.7620831745211, 'pitch': -59.318239524549874, 'yaw': -68.08422144147741, 'norm': 0.13836506382621097, 'rvec': array([ 1.68402259, -1.39089606,  0.81958044])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
39033,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0033333333333333335,az:0.0011111111111111111,q:359.9375,Camera:74,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.01009774272484171, 'y': -0.026487479537457326, 'z': 0.1432177200366705, 'roll': -152.05620745310577, 'pitch': -1.8367978381107495, 'yaw': -4.475589996647622, 'norm': 0.14599611745826135, 'rvec': array([-2.65306536,  0.09307697, -0.06831383])}, '11': {'x': 0.008715402067292112, 'y': 0.00719085531137722, 'z': 0.13453439195474134, 'roll': -150.12798586367265, 'pitch': 8.141948487855116, 'yaw': 3.4170955686536257, 'norm': 0.13500803402737072, 'rvec': array([-2.61771501, -0.02836886,  0.20701881])}, '16': {'x': 0.024283846383095147, 'y': -0.0007896348203284477, 'z': 0.13621513193960574, 'roll': 160.7620831745211, 'pitch': -59.318239524549874, 'yaw': -68.08422144147741, 'norm': 0.13836506382621097, 'rvec': array([ 1.68402259, -1.39089606,  0.81958044])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
39471,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:75,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.01012196990994712, 'y': -0.026454802546545253, 'z': 0.1429256888798343, 'roll': -152.36396149087005, 'pitch': -2.9639923950225393, 'yaw': -4.453735668305733, 'norm': 0.14570539933169863, 'rvec': array([-2.65872612,  0.08644699, -0.09419054])}, '11': {'x': 0.00876932180244233, 'y': 0.0071970897329799305, 'z': 0.13506240683115714, 'roll': -150.91419352023146, 'pitch': 8.224227729271071, 'yaw': 3.6532734798963196, 'norm': 0.13553801254454176, 'rvec': array([-2.63145532, -0.03482314,  0.2108295 ])}, '16': {'x': 0.024283846383095147, 'y': -0.0007896348203284477, 'z': 0.13621513193960574, 'roll': 160.7620831745211, 'pitch': -59.318239524549874, 'yaw': -68.08422144147741, 'norm': 0.13836506382621097, 'rvec': array([ 1.68402259, -1.39089606,  0.81958044])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
39902,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0033333333333333335,ay:0.0033333333333333335,az:0.0011111111111111111,q:359.9375,Camera:76,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00876932180244233, 'y': 0.0071970897329799305, 'z': 0.13506240683115714, 'roll': -150.91419352023146, 'pitch': 8.224227729271071, 'yaw': 3.6532734798963196, 'norm': 0.13553801254454176, 'rvec': array([-2.63145532, -0.03482314,  0.2108295 ])}, '16': {'x': 0.024146713955503756, 'y': -0.0008040997876974078, 'z': 0.13522997853929866, 'roll': 160.11615203173122, 'pitch': -59.75028355206666, 'yaw': -67.71090359615162, 'norm': 0.13737123959205097, 'rvec': array([ 1.67492367, -1.385874  ,  0.82064028])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
40334,state:6,Time:0,Lat:     0,Lng:     0,ax:0.006666666666666667,ay:   0.0,az:0.0022222222222222222,q:359.9375,Camera:77,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008672056496474335, 'y': 0.007132828561376888, 'z': 0.13415030452032645, 'roll': -149.08826540298594, 'pitch': 7.52676152754286, 'yaw': 3.433116582691883, 'norm': 0.13461941171339428, 'rvec': array([-2.60015764, -0.03061644,  0.19247362])}, '16': {'x': 0.024088289535275597, 'y': -0.00076375606319484, 'z': 0.13512245516421192, 'roll': 159.70486821055786, 'pitch': -59.59856228852465, 'yaw': -66.90567513840529, 'norm': 0.1372548975653102, 'rvec': array([ 1.68300449, -1.37778466,  0.82037232])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
40803,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:0.0011111111111111111,q:359.9375,Camera:78,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008651138509441674, 'y': 0.0072388256133910115, 'z': 0.13508796534881032, 'roll': -150.9575238342434, 'pitch': 8.28137142209455, 'yaw': 3.1831592544357936, 'norm': 0.13555810995972173, 'rvec': array([-2.63184507, -0.02376445,  0.20936334])}, '16': {'x': 0.02407974267461222, 'y': -0.00082674351746895, 'z': 0.1356307745406166, 'roll': 160.29741887064048, 'pitch': -59.355914287295825, 'yaw': -67.6896343425509, 'norm': 0.13775421777429098, 'rvec': array([ 1.68299691, -1.38718069,  0.81736818])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
41244,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:79,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008570321638640785, 'y': 0.007318597377789872, 'z': 0.1350788511111378, 'roll': -150.98218505338411, 'pitch': 8.24562203055706, 'yaw': 3.1793867892199748, 'norm': 0.13554817703707003, 'rvec': array([-2.63230535, -0.02393926,  0.20853637])}, '16': {'x': 0.023820123355698317, 'y': -0.0007830987116736647, 'z': 0.1351779696753714, 'roll': 159.88601934813778, 'pitch': -60.0464391646307, 'yaw': -67.68679564308175, 'norm': 0.13726286827044137, 'rvec': array([ 1.66817924, -1.38471495,  0.82214308])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
41682,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0011111111111111111,az:   0.0,q:359.9375,Camera:80,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.007910173022740101, 'y': 0.00728703248335743, 'z': 0.13405420895760534, 'roll': -149.9430736761376, 'pitch': 7.4697438599329775, 'yaw': 2.9681695516346966, 'norm': 0.13448495313198613, 'rvec': array([-2.61479498, -0.02190708,  0.18879167])}, '16': {'x': 0.02309908363378347, 'y': -0.0008612705696104036, 'z': 0.1349014919750418, 'roll': 160.40628068860892, 'pitch': -60.18190191271396, 'yaw': -68.1315690527957, 'norm': 0.13686753445871255, 'rvec': array([ 1.66688161, -1.38779415,  0.82725347])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
42110,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.005555555555555556,ay:0.0033333333333333335,az:-0.0011111111111111111,q:359.9375,Camera:81,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008039489940694344, 'y': 0.007310806696285198, 'z': 0.1349115528106731, 'roll': -150.83682631265782, 'pitch': 8.03782065692057, 'yaw': 3.1954297859266383, 'norm': 0.1353484701607078, 'rvec': array([-2.62998439, -0.02527642,  0.20375777])}, '16': {'x': 0.02331408939806864, 'y': -0.0008247697121311928, 'z': 0.1355780294184296, 'roll': 160.37196529636114, 'pitch': -60.13068363647054, 'yaw': -68.55881650003754, 'norm': 0.13757045129868462, 'rvec': array([ 1.66099813, -1.39362557,  0.82174577])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
42537,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:82,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008334048997424173, 'y': 0.007238405183409765, 'z': 0.13547500395940598, 'roll': -151.62637276606222, 'pitch': 8.221744735086936, 'yaw': 3.4302248393328068, 'norm': 0.13592397720818702, 'rvec': array([-2.64369281, -0.03111146,  0.20990371])}, '16': {'x': 0.02366892168577897, 'y': -0.0008055403286545618, 'z': 0.1355569268083183, 'roll': 160.11975893270224, 'pitch': -59.66954842032644, 'yaw': -67.71198660035371, 'norm': 0.13761012736969758, 'rvec': array([ 1.67605398, -1.38632508,  0.81943872])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
43006,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:   0.0,az:   0.0,q:359.9375,Camera:83,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008188202037073742, 'y': 0.007246689570358087, 'z': 0.13405457854721756, 'roll': -149.91304735654526, 'pitch': 7.467669114659987, 'yaw': 3.4300622677768775, 'norm': 0.1344997813819829, 'rvec': array([-2.61454484, -0.03240962,  0.19156482])}, '16': {'x': 0.023486854020600374, 'y': -0.0007824944269105411, 'z': 0.13508426057772835, 'roll': 160.11319374826715, 'pitch': -60.11102440740943, 'yaw': -67.88345446021606, 'norm': 0.13711309953882872, 'rvec': array([ 1.66750763, -1.38606681,  0.82443187])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
43437,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:84,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008232186955577824, 'y': 0.007267804775105082, 'z': 0.13446395102204517, 'roll': -150.1283171576933, 'pitch': 7.956153905428864, 'yaw': 3.422532975154139, 'norm': 0.1349116155591489, 'rvec': array([-2.61788652, -0.0296331 ,  0.20280459])}, '16': {'x': 0.023515226070057262, 'y': -0.0007821460990617759, 'z': 0.13502018542969282, 'roll': 160.08627157641848, 'pitch': -60.13125188245487, 'yaw': -67.85600806822976, 'norm': 0.13705483604424476, 'rvec': array([ 1.66726709, -1.38569809,  0.82462908])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
43866,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0033333333333333335,ay:-0.0044444444444444444,az:   0.0,q:359.9375,Camera:85,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00827817388252209, 'y': 0.0072328497935735, 'z': 0.13455970942932277, 'roll': -150.21386531574703, 'pitch': 7.911984504374967, 'yaw': 3.409340064564082, 'norm': 0.13500799117337256, 'rvec': array([-2.61940331, -0.02976402,  0.20176677])}, '16': {'x': 0.023515226070057262, 'y': -0.0007821460990617759, 'z': 0.13502018542969282, 'roll': 160.08627157641848, 'pitch': -60.13125188245487, 'yaw': -67.85600806822976, 'norm': 0.13705483604424476, 'rvec': array([ 1.66726709, -1.38569809,  0.82462908])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
44287,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0033333333333333335,az:   0.0,q:359.9375,Camera:86,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008268740139977623, 'y': 0.007207551955568928, 'z': 0.13406793331353434, 'roll': -149.89375892587242, 'pitch': 7.427298678067422, 'yaw': 3.419497549839213, 'norm': 0.13451591583027264, 'rvec': array([-2.61423454, -0.03238263,  0.19056773])}, '16': {'x': 0.02366892168577897, 'y': -0.0008055403286545618, 'z': 0.1355569268083183, 'roll': 160.11975893270224, 'pitch': -59.66954842032644, 'yaw': -67.71198660035371, 'norm': 0.13761012736969758, 'rvec': array([ 1.67605398, -1.38632508,  0.81943872])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
44720,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0022222222222222222,az:0.0022222222222222222,q:359.9375,Camera:87,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008275571422884284, 'y': 0.007270449128663439, 'z': 0.1345121011167044, 'roll': -150.15679421103516, 'pitch': 8.004870108541292, 'yaw': 2.941971111328974, 'norm': 0.13496240165223147, 'rvec': array([-2.61801824, -0.01840497,  0.20100052])}, '16': {'x': 0.023516776091767253, 'y': -0.0008221640921719442, 'z': 0.13502909538514737, 'roll': 160.10728382707865, 'pitch': -60.12026537059034, 'yaw': -67.88356284033085, 'norm': 0.13706411387404072, 'rvec': array([ 1.66730176, -1.38603687,  0.82448795])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
45194,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:88,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008275571422884284, 'y': 0.007270449128663439, 'z': 0.1345121011167044, 'roll': -150.15679421103516, 'pitch': 8.004870108541292, 'yaw': 2.941971111328974, 'norm': 0.13496240165223147, 'rvec': array([-2.61801824, -0.01840497,  0.20100052])}, '16': {'x': 0.023516776091767253, 'y': -0.0008221640921719442, 'z': 0.13502909538514737, 'roll': 160.10728382707865, 'pitch': -60.12026537059034, 'yaw': -67.88356284033085, 'norm': 0.13706411387404072, 'rvec': array([ 1.66730176, -1.38603687,  0.82448795])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
45638,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:89,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008231507662824326, 'y': 0.007249371176418993, 'z': 0.134103566232579, 'roll': -149.9394035625306, 'pitch': 7.519000556522786, 'yaw': 2.951749689994809, 'norm': 0.13455139381348796, 'rvec': array([-2.61467918, -0.02122256,  0.18981313])}, '16': {'x': 0.02355695844501714, 'y': -0.000805504142416997, 'z': 0.13560076910501523, 'roll': 160.63058213848734, 'pitch': -59.85990839800924, 'yaw': -68.5965019776481, 'norm': 0.13763410809089208, 'rvec': array([ 1.66756538, -1.39477836,  0.82095468])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
46081,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:90,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008268740139977623, 'y': 0.007207551955568928, 'z': 0.13406793331353434, 'roll': -149.89375892587242, 'pitch': 7.427298678067422, 'yaw': 3.419497549839213, 'norm': 0.13451591583027264, 'rvec': array([-2.61423454, -0.03238263,  0.19056773])}, '16': {'x': 0.02366892168577897, 'y': -0.0008055403286545618, 'z': 0.1355569268083183, 'roll': 160.11975893270224, 'pitch': -59.66954842032644, 'yaw': -67.71198660035371, 'norm': 0.13761012736969758, 'rvec': array([ 1.67605398, -1.38632508,  0.81943872])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
46521,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0033333333333333335,ay:-0.0044444444444444444,az:-0.0033333333333333335,q:359.9375,Camera:91,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00815089803866969, 'y': 0.0072884707797728895, 'z': 0.13408935399058544, 'roll': -149.95763969024304, 'pitch': 7.559315103323438, 'yaw': 2.9623490810539552, 'norm': 0.134534433505913, 'rvec': array([-2.61496873, -0.02124823,  0.1908104 ])}, '16': {'x': 0.023474902590303222, 'y': -0.0008455364278687648, 'z': 0.1355860690350966, 'roll': 160.70854464451764, 'pitch': -59.864560718124814, 'yaw': -68.6730712939668, 'norm': 0.13760584326206884, 'rvec': array([ 1.6674345 , -1.39545714,  0.82139065])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
46954,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0022222222222222222,az:-0.0011111111111111111,q:359.9375,Camera:92,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008065583941851737, 'y': 0.0072251902221579165, 'z': 0.1340067088916738, 'roll': -149.43723054950217, 'pitch': 7.78292961756487, 'yaw': 3.178577959404951, 'norm': 0.13444350131578406, 'rvec': array([-2.60586579, -0.02385761,  0.19691262])}, '16': {'x': 0.023297553562230247, 'y': -0.0008419427710147725, 'z': 0.134905227618763, 'roll': 159.76258138951744, 'pitch': -59.730913568354964, 'yaw': -67.38756485348945, 'norm': 0.13690473077467014, 'rvec': array([ 1.67510344, -1.38305627,  0.81848443])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
47418,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0044444444444444444,ay:0.0033333333333333335,az:   0.0,q:359.9375,Camera:93,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008362522437783276, 'y': 0.007232567767009183, 'z': 0.1349563759205174, 'roll': -150.82722849619, 'pitch': 8.162805995096967, 'yaw': 3.193443666301894, 'norm': 0.13540851236029003, 'rvec': array([-2.62970031, -0.02446164,  0.20660997])}, '16': {'x': 0.02365343293317082, 'y': -0.0007827959488756468, 'z': 0.13513104566375747, 'roll': 159.99944959703004, 'pitch': -60.078784980545215, 'yaw': -67.78496756470958, 'norm': 0.1371878171019646, 'rvec': array([ 1.66784367, -1.38539053,  0.8232873 ])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
47856,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0033333333333333335,az:-0.0011111111111111111,q:359.9375,Camera:94,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008393469846410952, 'y': 0.007149164565490507, 'z': 0.1344871415327871, 'roll': -150.0834879287198, 'pitch': 7.949928903642573, 'yaw': 3.415572651480694, 'norm': 0.13493832712653206, 'rvec': array([-2.61710823, -0.02942721,  0.20259192])}, '16': {'x': 0.023764437102029863, 'y': -0.0008451726278612314, 'z': 0.1354178034436075, 'roll': 160.56036987546935, 'pitch': -59.680197573569316, 'yaw': -67.63680320053523, 'norm': 0.13748979699249952, 'rvec': array([ 1.68283877, -1.38378181,  0.82664618])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
48287,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:359.9375,Camera:95,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008275571422884284, 'y': 0.007270449128663439, 'z': 0.1345121011167044, 'roll': -150.15679421103516, 'pitch': 8.004870108541292, 'yaw': 2.941971111328974, 'norm': 0.13496240165223147, 'rvec': array([-2.61801824, -0.01840497,  0.20100052])}, '16': {'x': 0.023516776091767253, 'y': -0.0008221640921719442, 'z': 0.13502909538514737, 'roll': 160.10728382707865, 'pitch': -60.12026537059034, 'yaw': -67.88356284033085, 'norm': 0.13706411387404072, 'rvec': array([ 1.66730176, -1.38603687,  0.82448795])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
48719,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0022222222222222222,az:-0.0011111111111111111,q:359.9375,Camera:96,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008231507662824326, 'y': 0.007249371176418993, 'z': 0.134103566232579, 'roll': -149.9394035625306, 'pitch': 7.519000556522786, 'yaw': 2.951749689994809, 'norm': 0.13455139381348796, 'rvec': array([-2.61467918, -0.02122256,  0.18981313])}, '16': {'x': 0.023656571040786716, 'y': -0.0008285602495638783, 'z': 0.13605623467784403, 'roll': 160.68785062932125, 'pitch': -59.43176743383922, 'yaw': -68.46778577162188, 'norm': 0.1381000320789518, 'rvec': array([ 1.67598769, -1.3954169 ,  0.81649601])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
49162,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0022222222222222222,az:   0.0,q:359.9375,Camera:97,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008275571422884284, 'y': 0.007270449128663439, 'z': 0.1345121011167044, 'roll': -150.15679421103516, 'pitch': 8.004870108541292, 'yaw': 2.941971111328974, 'norm': 0.13496240165223147, 'rvec': array([-2.61801824, -0.01840497,  0.20100052])}, '16': {'x': 0.023516776091767253, 'y': -0.0008221640921719442, 'z': 0.13502909538514737, 'roll': 160.10728382707865, 'pitch': -60.12026537059034, 'yaw': -67.88356284033085, 'norm': 0.13706411387404072, 'rvec': array([ 1.66730176, -1.38603687,  0.82448795])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
49651,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:98,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008231507662824326, 'y': 0.007249371176418993, 'z': 0.134103566232579, 'roll': -149.9394035625306, 'pitch': 7.519000556522786, 'yaw': 2.951749689994809, 'norm': 0.13455139381348796, 'rvec': array([-2.61467918, -0.02122256,  0.18981313])}, '16': {'x': 0.023486854020600374, 'y': -0.0007824944269105411, 'z': 0.13508426057772835, 'roll': 160.11319374826715, 'pitch': -60.11102440740943, 'yaw': -67.88345446021606, 'norm': 0.13711309953882872, 'rvec': array([ 1.66750763, -1.38606681,  0.82443187])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
50075,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0033333333333333335,az:   0.0,q:359.9375,Camera:99,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
