5214,state:0,Time:08:59:58,Lat:0.00000000,Lng:0.00000000,ax:-0.05555555555555555,ay:-0.38555555555555554,az:0.14222222222222222,q:   0.0,Camera:0
5464,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:-0.35777777777777775,ay:-0.17222222222222222,az:0.005555555555555556,q:358.125,Camera:0
5498,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:-0.30444444444444446,ay:-0.15444444444444444,az:-0.15444444444444444,q:358.3125,Camera:0
5535,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:-0.4122222222222222,ay:-0.20444444444444446,az:-0.18666666666666668,q:358.8125,Camera:0
5569,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:-0.18444444444444444,ay:-0.0033333333333333335,az:-0.20222222222222222,q:359.25,Camera:0
5606,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax: -0.13,ay:0.09111111111111111,az:-0.14222222222222222,q:359.5625,Camera:0
5643,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.07888888888888888,az:-0.058888888888888886,q:359.6875,Camera:0
5677,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.1411111111111111,ay:-0.051111111111111114,az:0.0033333333333333335,q:359.6875,Camera:0
5711,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.2088888888888889,ay:-0.17888888888888888,az: -0.06,q:358.875,Camera:0
5746,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:  0.19,ay:-0.24444444444444444,az:-0.057777777777777775,q: 359.0,Camera:0
5781,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.15222222222222223,ay: -0.27,az:0.04888888888888889,q:358.9375,Camera:0
5815,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.1288888888888889,ay:-0.24888888888888888,az:0.04111111111111111,q:358.75,Camera:0
5849,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.11555555555555555,ay:-0.10111111111111111,az:-0.09111111111111111,q:358.8125,Camera:0
5885,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.14777777777777779,ay:-0.027777777777777776,az:-0.18666666666666668,q:359.25,Camera:0
5919,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:  0.07,ay:0.058888888888888886,az:-0.18666666666666668,q:359.5625,Camera:0
5956,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.17222222222222222,ay:0.06444444444444444,az:0.09555555555555556,q:359.6875,Camera:0
5991,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.29777777777777775,ay:0.0022222222222222222,az: -0.02,q:359.6875,Camera:0
6026,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.2688888888888889,ay:-0.13111111111111112,az:-0.2611111111111111,q: 0.125,Camera:0
6059,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.25666666666666665,ay: -0.17,az:-0.25555555555555554,q:  0.75,Camera:0
6095,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.16111111111111112,ay:-0.006666666666666667,az:-0.15888888888888889,q:1.0625,Camera:0
6129,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:  0.07,ay:0.07555555555555556,az:-0.12666666666666668,q:1.3125,Camera:0
6163,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.13777777777777778,ay:0.04777777777777778,az:-0.09777777777777778,q:1.5625,Camera:0
6197,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.15444444444444444,ay:0.06222222222222222,az:-0.13111111111111112,q:1.8125,Camera:0
6232,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.20444444444444446,ay:0.024444444444444446,az:-0.03666666666666667,q:   2.0,Camera:0
6265,state:0,Time:08:59:59,Lat:0.00000000,Lng:0.00000000,ax:0.2222222222222222,ay:-0.11333333333333333,az:  0.08,q:1.9375,Camera:0
6299,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.11555555555555555,ay:-0.14333333333333334,az:0.11888888888888889,q:1.8125,Camera:0
6335,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax: -0.06,ay:-0.19666666666666666,az:0.10777777777777778,q:1.5625,Camera:0
6370,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.22666666666666666,ay:-0.2311111111111111,az:0.03666666666666667,q:1.4375,Camera:0
6406,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.24333333333333335,ay:-0.17555555555555555,az:-0.03777777777777778,q: 1.375,Camera:0
6443,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.16111111111111112,ay:-0.1288888888888889,az:-0.07111111111111111,q:   1.5,Camera:0
6478,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:  0.08,ay:-0.42777777777777776,az:0.03777777777777778,q:1.4375,Camera:0
6512,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:  0.16,ay:-0.6133333333333333,az:0.0811111111111111,q: 1.125,Camera:0
6547,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:-0.7044444444444444,az:0.09444444444444444,q: 0.875,Camera:0
6583,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.05444444444444444,ay:-0.6155555555555555,az:0.044444444444444446,q: 0.625,Camera:0
6617,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.16777777777777778,ay:-0.3655555555555556,az:-0.14777777777777779,q:0.6875,Camera:0
6653,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.17333333333333334,ay:-0.13333333333333333,az:-0.24888888888888888,q: 1.125,Camera:0
6688,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.08777777777777777,ay:0.33444444444444443,az:-0.35444444444444445,q:1.6875,Camera:0
6721,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.09888888888888889,ay:0.43666666666666665,az:-0.3377777777777778,q:2.5625,Camera:0
6757,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.08444444444444445,ay:0.23333333333333334,az:-0.4444444444444444,q:  3.25,Camera:0
6794,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.08444444444444445,ay:0.0022222222222222222,az: -0.49,q: 4.375,Camera:0
6828,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.24222222222222223,ay:-0.03333333333333333,az:-0.31666666666666665,q:4.9375,Camera:0
6862,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.30333333333333334,ay:0.18555555555555556,az:-0.09222222222222222,q:  5.25,Camera:0
6897,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.31333333333333335,ay:0.2688888888888889,az:-0.08555555555555555,q: 5.375,Camera:0
6934,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax: -0.17,ay:0.09222222222222222,az:-0.27111111111111114,q: 5.875,Camera:0
6968,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.12222222222222222,ay:0.042222222222222223,az:-0.49333333333333335,q: 6.625,Camera:0
7005,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.27666666666666667,ay:0.14555555555555555,az:-0.4822222222222222,q:7.8125,Camera:0
7039,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.28555555555555556,ay:  0.06,az:-0.4288888888888889,q:8.5625,Camera:0
7072,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.16444444444444445,ay: -0.04,az:-0.38222222222222224,q:9.4375,Camera:0
7107,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.15555555555555556,ay:  0.15,az:-0.24555555555555555,q:9.9375,Camera:0
7143,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.29333333333333333,ay:  0.22,az:-0.12555555555555556,q: 10.25,Camera:0
7177,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:-0.35444444444444445,ay:0.12777777777777777,az:-0.09888888888888889,q:10.4375,Camera:0
7211,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax: -0.31,ay:  0.12,az:-0.08666666666666667,q:10.625,Camera:0
7247,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:  0.14,az:-0.14333333333333334,q:10.875,Camera:0
7283,state:0,Time:09:00:00,Lat:0.00000000,Lng:0.00000000,ax:0.052222222222222225,ay:0.043333333333333335,az:-0.15555555555555556,q:11.1875,Camera:0
7318,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:0.08555555555555555,ay:0.1811111111111111,az:-0.14333333333333334,q:11.5625,Camera:0
7356,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-0.23777777777777778,ay:0.06888888888888889,az:0.15333333333333332,q:  11.5,Camera:0
7391,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-0.4222222222222222,ay:-0.24222222222222223,az:0.23444444444444446,q:11.0625,Camera:0
7425,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-0.8611111111111112,ay:-0.43666666666666665,az:-0.014444444444444444,q:10.625,Camera:0
7459,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-1.0822222222222222,ay:-0.3477777777777778,az:-0.17222222222222222,q:10.625,Camera:0
7496,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax: -1.32,ay:-0.06555555555555556,az:0.17444444444444446,q:10.4375,Camera:0
7531,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-1.3277777777777777,ay:-0.23555555555555555,az:0.5944444444444444,q:9.4375,Camera:0
7566,state:0,Time:09:00:01,Lat:0.00000000,Lng:0.00000000,ax:-0.9988888888888889,ay:-0.2588888888888889,az:0.5022222222222222,q: 7.875,Camera:0
