5225,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0077777777777777776,ay:   0.0,az:0.0022222222222222222,q:   0.0,Camera:0,rV:     0,lV:     0,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
28765,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0011111111111111111,az:   0.0,q:359.9375,Camera:23,rV:   -90,lV:   -90,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.005309607586969992, 'y': 0.028450139381362913, 'z': 0.14747997132605414, 'roll': 128.3473791718641, 'pitch': 60.89762477643712, 'yaw': 33.729681890368205, 'norm': 0.15029286179283544, 'rvec': array([ 1.64694646,  1.0592001 , -0.79507671])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
29814,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:24,rV:   -90,lV:   -90,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.00530945886415325, 'y': 0.02847152300463582, 'z': 0.1474749676619529, 'roll': 127.66734448111234, 'pitch': 61.06666503145992, 'yaw': 33.26645591837189, 'norm': 0.15029199600287332, 'rvec': array([ 1.64022212,  1.05684392, -0.79557241])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
30828,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:25,rV:   -90,lV:   -90,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.005309607586969992, 'y': 0.028450139381362913, 'z': 0.14747997132605414, 'roll': 128.3473791718641, 'pitch': 60.89762477643712, 'yaw': 33.729681890368205, 'norm': 0.15029286179283544, 'rvec': array([ 1.64694646,  1.0592001 , -0.79507671])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
31873,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:26,rV:   -90,lV:   -90,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010325030448942228, 'y': 0.024207224351705997, 'z': 0.1585744135531433, 'roll': 125.54431613538944, 'pitch': 59.68803201568574, 'yaw': 31.32366793821701, 'norm': 0.16074339985924377, 'rvec': array([ 1.64621113,  1.03302017, -0.77078358])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
32913,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0033333333333333335,q:359.9375,Camera:27,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010375316126007504, 'y': 0.02421675273834253, 'z': 0.15863037414700448, 'roll': 124.75062739066951, 'pitch': 60.001927814413364, 'yaw': 30.39167459036191, 'norm': 0.16080327701860817, 'rvec': array([ 1.64117392,  1.02585997, -0.77814553])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
33954,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:28,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010375316126007504, 'y': 0.02421675273834253, 'z': 0.15863037414700448, 'roll': 124.75062739066951, 'pitch': 60.001927814413364, 'yaw': 30.39167459036191, 'norm': 0.16080327701860817, 'rvec': array([ 1.64117392,  1.02585997, -0.77814553])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
34967,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:   0.0,az:0.0011111111111111111,q:359.9375,Camera:29,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010337533709373658, 'y': 0.02412911170722816, 'z': 0.1580580138199019, 'roll': 125.40500731765718, 'pitch': 60.73341288458864, 'yaw': 30.841157599373396, 'norm': 0.16022301447565088, 'rvec': array([ 1.63775817,  1.03314501, -0.79255347])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
36007,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:30,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010337533709373658, 'y': 0.02412911170722816, 'z': 0.1580580138199019, 'roll': 125.40500731765718, 'pitch': 60.73341288458864, 'yaw': 30.841157599373396, 'norm': 0.16022301447565088, 'rvec': array([ 1.63775817,  1.03314501, -0.79255347])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
37065,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:31,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.01042688795881368, 'y': 0.024337602443831728, 'z': 0.1594193118241893, 'roll': 125.4872112978625, 'pitch': 60.34535577537955, 'yaw': 30.95735477704717, 'norm': 0.161603081244504, 'rvec': array([ 1.64204538,  1.03213799, -0.78553779])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
38067,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:   0.0,az:0.0011111111111111111,q:359.9375,Camera:32,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.010337533709373658, 'y': 0.02412911170722816, 'z': 0.1580580138199019, 'roll': 125.40500731765718, 'pitch': 60.73341288458864, 'yaw': 30.841157599373396, 'norm': 0.16022301447565088, 'rvec': array([ 1.63775817,  1.03314501, -0.79255347])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
39105,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:33,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.01042688795881368, 'y': 0.024337602443831728, 'z': 0.1594193118241893, 'roll': 125.4872112978625, 'pitch': 60.34535577537955, 'yaw': 30.95735477704717, 'norm': 0.161603081244504, 'rvec': array([ 1.64204538,  1.03213799, -0.78553779])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
40150,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:   0.0,az:   0.0,q:359.9375,Camera:34,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.002400392682701224, 'y': 0.021800457856249084, 'z': 0.1670697217521761, 'roll': 118.6073408673141, 'pitch': 52.880677089216036, 'yaw': 21.920196481191567, 'norm': 0.16850315657020437, 'rvec': array([ 1.70753505,  0.88539813, -0.69239933])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
41147,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:0.0022222222222222222,q:359.9375,Camera:35,rV:     0,lV:    80,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.0013986572599329703, 'y': 0.023166363016210403, 'z': 0.16490122274959934, 'roll': 122.41237431919542, 'pitch': 55.90340920738846, 'yaw': 26.252335783473068, 'norm': 0.16652642397482326, 'rvec': array([ 1.69359992,  0.95371107, -0.7313518 ])}},AR-move:straight-right,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
42198,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:   0.0,q:359.9375,Camera:36,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003943329552332928, 'y': 0.025182495771928538, 'z': 0.15814587624292556, 'roll': 118.92969940073212, 'pitch': 50.823868660522706, 'yaw': 20.007173367817646, 'norm': 0.16018684750598045, 'rvec': array([ 1.74898717,  0.84017862, -0.6826946 ])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
43217,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:37,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003944910684791218, 'y': 0.02521763780958255, 'z': 0.15822136747418525, 'roll': 118.94945877052623, 'pitch': 50.68654318617664, 'yaw': 20.415497987704875, 'norm': 0.16026694201365244, 'rvec': array([ 1.74674046,  0.84482115, -0.67581936])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
44231,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:359.9375,Camera:38,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003944910684791218, 'y': 0.02521763780958255, 'z': 0.15822136747418525, 'roll': 118.94945877052623, 'pitch': 50.68654318617664, 'yaw': 20.415497987704875, 'norm': 0.16026694201365244, 'rvec': array([ 1.74674046,  0.84482115, -0.67581936])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
45262,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:39,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003944910684791218, 'y': 0.02521763780958255, 'z': 0.15822136747418525, 'roll': 118.94945877052623, 'pitch': 50.68654318617664, 'yaw': 20.415497987704875, 'norm': 0.16026694201365244, 'rvec': array([ 1.74674046,  0.84482115, -0.67581936])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
46296,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:40,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003944910684791218, 'y': 0.02521763780958255, 'z': 0.15822136747418525, 'roll': 118.94945877052623, 'pitch': 50.68654318617664, 'yaw': 20.415497987704875, 'norm': 0.16026694201365244, 'rvec': array([ 1.74674046,  0.84482115, -0.67581936])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
47594,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:359.9375,Camera:41,rV:    80,lV:     0,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': -0.003945724094931351, 'y': 0.02520109055819668, 'z': 0.15826422035659837, 'roll': 119.00873770889251, 'pitch': 50.53899891166367, 'yaw': 20.84974445515471, 'norm': 0.1603066659532213, 'rvec': array([ 1.74495838,  0.84961243, -0.66883634])}},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
48592,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0011111111111111111,az:   0.0,q:359.9375,Camera:42,rV:    80,lV:     0,ConnectingState:1,AR-Approach:False,AR-info:{},AR-move:straight-left,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
49633,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:43,rV:    80,lV:    85,ConnectingState:1,AR-Approach:True,AR-info:{'3': {'x': 0.0046281882539954645, 'y': 0.025628158537046766, 'z': 0.15652322981992553, 'roll': 118.95277960886158, 'pitch': 50.712684570089145, 'yaw': 21.317782626012033, 'norm': 0.1586749637144299, 'rvec': array([ 1.73820326,  0.85793818, -0.66586873])}},AR-move:straight,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
